Alter;Einkommen;Geschlecht;Zeit;KundeNr
30;39919.1;0;29;K1814
41;53430.67;0;27;K1544
64;73163.22;0;32;K1945
41;36761.48;0;44;K1825
35;42684.33;1;33;K1144
67;63881.03;1;27;K1395
46;68885.02;0;59;K1405
63;63083.29;0;40;K1438
30;55256.45;1;31;K1313
32;44873.24;0;44;K1241
66;75200.53;0;35;K1242
61;59560.06;0;37;K1801
66;90643.13;1;25;K1590
68;80553.39;0;56;K1349
39;42543.25;1;30;K1449
40;33126.11;0;34;K1958
44;62175.96;1;33;K1726
49;51900.08;0;40;K1758
48;59967.31;1;21;K1991
36;33884.97;0;49;K1215
66;67587.21;1;37;K1399
31;38844.34;1;21;K1552
61;66782.63;0;25;K1297
40;54891.45;0;46;K1787
49;59388.52;0;21;K1643
62;92892.64;0;14;K1924
36;36252.28;1;46;K1135
45;54233.59;1;37;K1778
64;84876.3;0;34;K1168
50;60708.23;0;44;K1501
45;54500.54;0;30;K1982
31;34101.76;1;46;K1246
50;55260.85;0;46;K1898
52;71014.31;1;21;K1340
34;53036.01;0;46;K1309
67;79728.14;1;22;K1725
31;26637.98;1;30;K1128
38;48808.07;1;54;K1303
46;61964.35;0;57;K1947
31;27594.39;0;49;K1844
68;83333.57;1;33;K1225
48;54207.39;0;45;K1582
40;65585.39;0;43;K1942
37;39421.71;1;38;K1895
69;108569.09;1;47;K1467
69;91625.00;1;21;K1191
43;67392.46;0;45;K1172
52;68557.64;0;27;K1455
37;51083.83;0;41;K1315
51;52205.09;0;42;K1764
68;96580.06;0;30;K1553
63;80825.88;1;50;K1925
63;56999.13;1;50;K1465
66;64794.73;1;35;K1907
50;75601.53;0;31;K1385
35;32469.35;1;24;K1690
53;51711.71;1;37;K1175
62;75231.18;1;44;K1404
39;37428.12;1;37;K1316
53;75785.77;0;49;K1149
39;30485.19;1;44;K1513
60;70853.56;1;30;K1551
41;57516.9;1;39;K1531
37;66419.25;1;28;K1273
45;62279.13;1;27;K1301
52;70297.21;0;51;K1877
37;65035.00;1;44;K1177
36;41668.05;0;40;K1527
43;49480.58;1;23;K1637
54;56292.71;1;36;K1696
67;78307.65;0;35;K1417
37;43614.88;1;34;K1416
49;76602.79;1;19;K1994
42;58051.96;0;25;K1940
46;51857.86;1;44;K1938
68;79291.16;0;36;K1710
70;76105.63;0;25;K1872
58;68691.18;1;37;K1644
43;48849.87;0;36;K1462
65;92223.19;1;41;K1359
69;85613.26;1;28;K1371
47;53430.97;1;30;K1171
41;34560.06;0;34;K1424
38;46846.65;0;46;K1883
44;53482.31;1;33;K1279
35;29395.64;1;28;K1598
40;68282.05;1;15;K1320
45;66573.49;0;52;K1414
39;44825.25;0;45;K1927
38;40638.12;1;46;K1355
61;75680.86;1;42;K1270
37;39528.49;1;19;K1646
32;44270.05;1;45;K1730
70;74005.81;0;42;K1493
34;43060.35;1;32;K1181
60;71786.36;1;36;K1386
48;60260.02;0;30;K1817
37;45165.04;1;36;K1443
68;98083.37;1;22;K1432
44;43990.6;1;35;K1426
48;54965.09;1;30;K1650
53;53797.07;1;24;K1695
61;75646.61;1;45;K1396
67;85750.08;0;41;K1570
49;49362.36;0;36;K1919
40;39581.25;1;5;K1547
53;72005.36;0;27;K1775
50;64800.00;1;35;K1567
54;73773.47;1;23;K1391
49;51990.86;1;29;K1314
40;62840.37;0;35;K1774
30;46686.49;1;36;K1332
35;42664.93;0;34;K1954
65;78027.33;1;12;K1617
54;54771.82;0;26;K1632
61;79526.72;1;62;K1981
36;32281.86;1;52;K1201
32;31010.6;0;42;K1397
68;78362.67;0;21;K1428
51;56457.49;0;28;K1841
68;74860.99;0;20;K1634
54;68635.79;0;29;K1323
61;61246.33;0;45;K1380
63;69114.67;0;39;K1183
58;76153.05;0;25;K1890
41;39145.7;1;40;K1709
45;34526.57;1;17;K1901
47;61173.94;1;37;K1244
35;40070.02;1;47;K1683
47;61411.11;1;21;K1599
66;76131.41;0;42;K1464
57;52580.66;1;29;K1170
31;12031.99;1;32;K1586
63;74054.71;0;43;K1882
30;47051.43;1;23;K1704
57;75169.08;0;44;K1935
49;53203.21;0;44;K1411
64;74726.85;1;55;K1336
37;60309.96;0;38;K1950
40;56212.03;1;39;K1154
50;46631.76;1;36;K1757
49;56491.65;0;25;K1959
51;46713.49;0;34;K1447
37;37001.86;1;29;K1699
34;46611.9;1;34;K1990
36;39625.22;1;55;K1521
70;97897.05;1;60;K1318
43;68343.43;1;32;K1138
59;68648.91;1;32;K1136
34;42021.35;0;36;K1773
66;78363.18;1;26;K1689
55;67416.14;1;31;K1619
57;75132.7;0;41;K1793
52;54277.2;1;48;K1214
62;83975.47;0;33;K1182
42;60427.73;1;44;K1716
67;87075.04;1;59;K1748
55;76311.86;1;41;K1187
31;38298.53;1;3;K1623
33;35653.84;0;26;K1762
37;51507.44;0;34;K1401
43;58161.76;1;31;K1612
30;38642.92;1;35;K1913
46;56617.22;0;31;K1480
37;38266.32;1;36;K1110
41;52447.56;1;48;K1159
48;63015.2;0;50;K1503
45;44514.71;1;37;K1562
33;20924.69;1;36;K1626
62;77172.35;1;36;K1468
67;68054.56;0;40;K1202
46;57346.44;1;32;K1522
52;74487.89;1;41;K1677
46;54308.49;1;32;K1957
48;68669.4;1;41;K1538
54;70603.64;1;13;K1878
44;46191.88;1;45;K1130
63;66297.53;0;43;K1189
47;46132.95;1;38;K1115
35;55240.05;0;24;K1436
66;78220.58;0;41;K1838
52;67495.8;1;25;K1487
36;48519.27;1;30;K1809
33;44999.02;0;18;K1918
54;49679.67;0;24;K1223
45;51504.43;1;50;K1641
40;57367.43;1;31;K1466
61;80750.62;0;24;K1134
57;63456.63;0;45;K1160
52;45802.03;1;25;K1970
53;58520.52;0;20;K1700
51;56254.2;0;17;K1344
68;77479.77;0;45;K1826
68;80288.2;1;19;K1186
42;37936.98;0;30;K1364
57;50221.96;1;47;K1591
38;48379.32;1;43;K1821
69;98029.00;1;37;K1905
66;82388.16;0;34;K1886
53;69200.65;0;25;K1647
54;59334.77;0;34;K1431
46;49472.26;1;36;K1639
50;61480.98;1;44;K1640
33;54044.93;0;30;K1588
50;66940.79;0;32;K1867
65;74982.31;0;27;K1638
65;62675.6;1;33;K1818
65;85235.07;1;44;K1495
39;23109.88;1;39;K1600
48;55111.17;1;31;K1587
64;74797.72;0;28;K1482
63;66343.41;1;53;K1470
50;58484.54;1;40;K1517
66;88621.24;0;44;K1573
36;30932.05;0;43;K1514
64;70306.35;1;36;K1112
53;49633.95;1;30;K1685
66;69331.45;0;32;K1260
37;51799.46;0;40;K1985
38;51013.22;1;49;K1530
60;77364.77;0;34;K1206
62;69519.57;0;31;K1304
40;52774.29;0;41;K1529
56;70615.55;0;15;K1403
39;43354.5;0;28;K1989
68;89005.39;0;22;K1352
35;39196.71;1;26;K1583
58;74550.62;0;32;K1410
65;83198.24;1;47;K1421
33;45748.43;1;55;K1107
47;79607.67;1;47;K1510
47;59352.78;1;14;K1847
60;55814.8;1;27;K1365
52;66108.25;1;41;K1472
69;85175.92;1;31;K1263
42;54182.12;1;26;K1659
44;52096.75;1;45;K1934
55;88482.68;1;26;K1782
56;83787.01;0;27;K1485
40;38822.67;0;18;K1731
56;66000.86;0;32;K1407
52;33297.76;0;18;K1537
65;68211.38;1;20;K1627
37;50176.78;1;31;K1509
38;48780.18;1;18;K1948
37;41519.4;1;33;K1460
36;50243.04;1;48;K1569
31;26018.93;0;32;K1858
38;44672.54;0;36;K1317
44;50981.53;0;21;K1554
59;70012.56;1;39;K1184
38;29787.61;1;47;K1253
33;35350.73;1;24;K1533
63;60561.81;1;38;K1165
49;58250.25;1;25;K1765
47;56933.67;1;42;K1909
51;54872.34;0;40;K1693
64;85441.93;0;42;K1870
60;67965.91;1;29;K1370
48;48300.49;1;28;K1238
63;86198.61;0;32;K1813
54;53806.65;0;37;K1649
57;78842.38;0;24;K1451
68;86965.52;0;15;K1926
47;50383.00;1;35;K1738
31;10802.03;1;25;K1561
42;54815.06;0;34;K1605
57;60410.82;1;33;K1535
42;49912.51;1;26;K1550
48;51462.33;1;20;K1755
64;67482.49;1;10;K1277
40;59391.91;0;37;K1555
58;71796.78;1;26;K1419
64;85476.75;1;27;K1437
67;94337.55;1;27;K1906
57;52369.61;1;42;K1195
63;71786.87;1;40;K1939
40;39209.65;0;43;K1286
41;50331.8;0;48;K1686
33;47738.8;1;47;K1900
57;51230.94;1;28;K1174
62;64399.17;0;18;K1236
67;71626.53;1;29;K1439
35;50926.49;1;35;K1702
51;66518.31;1;22;K1240
69;80266.52;1;36;K1269
46;42528.58;0;44;K1133
63;75258.59;0;50;K1888
44;50005.00;0;23;K1298
39;35225.3;0;48;K1974
33;24242.6;1;42;K1820
42;54485.35;1;33;K1630
65;81926.5;1;48;K1486
40;51957.05;1;16;K1245
36;47469.13;1;18;K1278
38;50640.42;1;28;K1111
51;55860.34;1;44;K1823
66;68505.93;0;37;K1790
33;31654.71;1;31;K1178
44;54025.6;1;30;K1987
47;61371.86;1;42;K1433
33;37067.78;1;47;K1558
58;62171.39;1;26;K1250
67;76785.42;1;15;K1339
40;35558.52;0;31;K1325
32;20329.57;1;30;K1475
30;29694.37;1;30;K1916
39;63156.46;1;41;K1237
59;71024.58;0;28;K1799
51;70533.44;1;7;K1969
67;86403.29;1;29;K1290
47;67161.18;1;36;K1146
31;54066.71;0;45;K1652
36;29204.05;0;27;K1213
40;59102.58;0;29;K1708
69;78816.43;0;61;K1161
69;79027.08;1;24;K1499
38;66319.92;0;43;K1811
51;71227.26;1;33;K1654
31;35916.95;1;34;K1129
38;44788.12;1;22;K1456
65;73604.97;1;45;K1534
66;65216.98;1;13;K1539
53;58268.38;0;57;K1156
66;81322.78;1;42;K1631
52;59034.5;0;22;K1921
46;54677.39;0;37;K1674
44;49839.08;1;31;K1369
53;70483.68;1;18;K1541
70;86136.19;0;39;K1718
41;46277.31;1;14;K1798
58;83377.64;1;25;K1457
43;38133.97;0;27;K1123
43;61618.75;1;24;K1771
52;66931.63;1;26;K1687
66;82714.6;0;16;K1188
40;49390.74;1;51;K1166
38;46307.32;1;33;K1377
57;84130.84;1;56;K1390
61;61255.99;0;22;K1800
66;64549.9;1;26;K1851
37;37026.7;0;52;K1117
37;41986.48;0;42;K1287
58;63296.69;1;17;K1549
51;67323.15;0;46;K1657
55;63084.95;0;34;K1328
66;84640.63;1;34;K1618
57;81289.88;0;31;K1733
35;44388.75;1;30;K1692
43;49717.8;1;46;K1797
35;41206.23;0;39;K1628
62;72706.65;0;50;K1769
54;72310.2;1;35;K1281
60;74192.86;1;25;K1946
31;40364.83;0;20;K1783
62;77712.61;0;29;K1268
55;66068.48;1;35;K1353
69;78275.29;1;30;K1675
65;75316.25;1;43;K1892
56;58982.67;1;16;K1179
38;46195.15;1;26;K1218
70;69727.41;1;35;K1740
66;79151.83;1;35;K1606
40;67881.4;0;41;K1209
47;52534.52;0;50;K1219
36;41110.88;1;36;K1473
67;75807.66;1;46;K1197
40;39443.82;1;48;K1602
68;64541.88;0;31;K1194
47;52745.13;0;24;K1441
30;31232.14;0;52;K1984
70;83902.95;0;49;K1922
45;59679.66;0;25;K1933
32;28689.47;0;41;K1648
44;59093.2;1;34;K1653
47;43409.22;0;32;K1199
62;77682.56;0;28;K1116
42;34572.63;0;42;K1536
66;77908.29;1;41;K1148
53;44536.67;1;36;K1147
44;48650.04;1;45;K1434
46;52041.42;1;28;K1272
62;85386.12;1;35;K1884
45;39956.12;1;34;K1642
55;70713.58;1;40;K1840
30;42439.49;1;49;K1604
53;55541.96;1;50;K1283
56;62958.24;1;28;K1688
70;76890.75;1;37;K1889
55;67803.2;1;39;K1698
32;47052.41;1;30;K1282
59;70568.66;1;43;K1749
38;31258.41;0;39;K1815
38;42954.3;0;39;K1720
61;84321.03;1;44;K1488
46;60088.45;1;38;K1362
46;71444.46;1;23;K1839
34;34255.88;1;34;K1440
47;50532.95;1;32;K1656
63;79754.38;1;42;K1120
57;58633.97;1;32;K1108
65;62351.09;0;40;K1516
53;72003.35;0;34;K1361
63;79995.43;1;23;K1556
35;33793.85;1;41;K1578
61;79736.85;1;31;K1802
69;98883.19;1;29;K1498
68;92374.32;0;44;K1327
70;92238.95;1;38;K1611
57;52972.58;0;47;K1672
36;47024.3;1;26;K1525
41;45176.52;0;33;K1429
49;52713.56;0;43;K1635
50;43389.67;1;38;K1114
69;79689.65;1;51;K1354
41;53765.36;0;21;K1127
49;57703.97;1;27;K1461
65;73776.47;1;33;K1326
41;56806.22;1;32;K1706
34;34204.32;1;43;K1871
59;85332.23;1;21;K1979
55;58756.75;1;34;K1633
61;81435.3;1;40;K1445
39;63688.04;1;20;K1848
51;46823.72;0;41;K1624
50;67276.38;1;29;K1308
45;70632.18;0;52;K1342
33;36719.1;1;35;K1198
66;75021.35;1;27;K1835
63;65737.35;0;49;K1545
56;66606.82;1;15;K1664
42;42036.49;1;36;K1389
64;82889.73;0;44;K1289
55;55421.1;0;29;K1896
59;59731.07;0;30;K1592
63;78072.77;1;30;K1258
65;91807.01;1;45;K1180
53;65662.15;1;48;K1761
36;29607.14;1;23;K1736
56;70410.8;1;39;K1382
47;63119.27;0;51;K1173
42;44380.59;1;30;K1930
56;71443.22;1;31;K1293
66;66735.69;0;26;K1376
30;40283.17;1;50;K1767
49;54140.6;1;29;K1816
33;36224.00;0;52;K1341
68;81230.95;0;46;K1193
57;65786.37;1;43;K1862
43;59089.74;0;29;K1222
39;58806.42;1;55;K1230
68;80798.29;1;43;K1836
36;38942.81;0;35;K1394
36;46373.46;0;36;K1343
42;57149.5;0;35;K1105
42;52174.79;0;38;K1986
42;46178.96;1;28;K1572
34;26418.8;0;45;K1932
41;55038.3;1;41;K1500
62;71314.98;0;37;K1636
33;49527.66;0;25;K1231
54;53583.85;0;39;K1383
39;56179.02;1;29;K1796
54;69210.98;1;40;K1221
33;28556.82;1;52;K1333
32;40946.28;0;28;K1727
50;56452.5;1;37;K1760
64;66775.56;1;11;K1703
51;41344.51;0;24;K1621
37;42547.27;1;45;K1379
60;59341.45;1;46;K1423
36;54638.64;0;31;K1711
69;71732.25;0;26;K1249
47;41229.84;1;32;K1739
42;52868.09;0;22;K1663
68;74031.33;0;41;K1914
33;44278.57;0;51;K1850
54;71794.84;0;32;K1474
62;78050.89;0;49;K1373
60;80978.82;1;28;K1728
45;51056.51;1;33;K1412
53;64432.7;1;41;K1528
48;62342.15;0;32;K1415
51;56363.69;0;35;K1459
63;72396.21;1;48;K1151
34;26142.98;0;50;K1454
67;87205.9;1;47;K1476
58;65207.45;0;27;K1584
39;48650.33;1;45;K1681
58;80403.6;1;25;K1366
62;68355.77;0;35;K1300
49;54754.53;1;44;K1995
53;59447.26;1;48;K1849
52;67687.35;1;47;K1212
41;43844.86;0;51;K1971
50;56874.93;1;32;K1164
41;45205.48;1;26;K1763
56;66037.86;0;33;K1368
58;70704.00;1;38;K1673
32;57455.89;0;42;K1205
60;78010.02;0;40;K1548
54;54716.55;1;39;K1595
68;74173.37;1;41;K1792
45;56233.72;1;46;K1904
63;72230.76;1;25;K1745
63;68751.57;1;39;K1274
63;81446.36;0;12;K1284
52;63037.62;0;42;K1409
55;63242.91;1;35;K1446
36;49453.96;1;36;K1162
30;46530.32;1;45;K1963
31;47601.83;1;29;K1254
69;78663.94;1;37;K1229
68;75303.56;0;27;K1808
51;57040.85;1;38;K1155
45;44138.66;1;31;K1458
49;50246.09;1;42;K1928
41;54152.49;0;15;K1247
70;71511.58;0;47;K1575
32;32659.51;1;27;K1504
63;74905.16;1;35;K1680
46;53575.61;0;54;K1425
32;34848.44;0;24;K1124
65;70533.06;1;38;K1897
51;53267.39;1;53;K1812
35;53193.86;0;33;K1828
41;64926.19;0;39;K1512
55;65102.4;0;22;K1662
53;64075.21;0;36;K1143
49;67290.6;0;30;K1280
41;35323.88;1;24;K1350
59;63141.81;0;31;K1845
67;78936.72;1;34;K1707
51;76712.26;1;36;K1873
44;48523.86;1;54;K1869
37;41367.82;0;31;K1259
64;68522.84;1;43;K1392
42;50054.07;1;36;K1855
51;64923.25;1;39;K1122
48;57701.19;1;22;K1232
38;25073.67;0;44;K1427
54;59813.59;0;39;K1360
52;55752.8;1;42;K1875
31;35492.79;1;39;K1961
69;75983.22;0;47;K1295
70;57964.51;1;20;K1220
37;38361.79;0;25;K1842
51;67445.38;0;38;K1285
41;40291.76;1;40;K1406
45;34928.93;1;14;K1784
69;95449.9;0;35;K1743
30;44854.02;0;36;K1754
60;74006.41;0;43;K1721
67;92235.91;1;29;K1701
54;81957.21;0;31;K1622
31;31912.96;0;29;K1980
67;100322.37;0;50;K1150
47;56853.9;1;43;K1912
35;33579.07;0;34;K1262
53;50242.76;0;32;K1770
52;58522.3;0;36;K1276
35;35620.92;0;33;K1121
58;68324.7;1;35;K1616
44;64786.55;1;56;K1153
32;45043.61;0;17;K1967
54;72200.31;1;33;K1854
46;61880.00;0;40;K1620
70;97121.14;1;36;K1722
68;91036.08;1;40;K1585
34;55437.45;0;41;K1388
70;67947.51;0;18;K1694
68;67645.33;0;51;K1330
52;71199.25;1;29;K1131
34;31569.14;1;58;K1953
45;50681.69;1;41;K1542
39;42755.06;1;30;K1949
60;61876.05;0;20;K1469
59;77392.45;1;44;K1334
35;31305.75;1;27;K1142
66;76359.21;0;22;K1962
59;58008.72;1;35;K1479
31;41923.37;1;33;K1574
33;37291.98;1;27;K1964
64;80850.54;0;36;K1863
31;24167.81;1;41;K1756
46;47676.4;1;55;K1299
39;40081.02;0;53;K1865
63;84772.48;1;30;K1973
30;21238.03;1;30;K1608
54;53423.91;0;36;K1966
49;55265.13;1;57;K1846
65;79612.09;0;34;K1684
40;41616.57;0;48;K1993
30;54906.98;0;36;K1267
67;67953.51;0;38;K1735
39;54069.63;1;42;K1257
58;68239.82;1;38;K1789
39;47801.25;1;29;K1734
42;54451.39;0;17;K1780
63;72872.41;1;32;K1216
69;77933.08;1;43;K1331
39;39742.26;1;37;K1723
48;46968.11;1;16;K1208
62;84204.71;1;68;K1526
59;64971.4;1;29;K1524
30;25293.09;1;37;K1691
48;57289.9;0;16;K1224
47;53602.48;1;33;K1158
62;70856.65;1;40;K1256
45;65988.52;1;55;K1508
61;43123.9;1;46;K1944
42;41050.16;1;27;K1312
53;61112.06;0;20;K1857
70;79595.02;1;51;K1822
66;76115.95;0;59;K1113
38;29634.42;1;42;K1827
61;62738.78;1;27;K1141
68;94379.27;1;35;K1557
42;67920.23;1;48;K1358
37;39083.36;1;33;K1408
65;77272.17;1;41;K1772
50;62488.35;1;12;K1676
53;59582.22;0;31;K1741
69;64084.61;0;52;K1819
57;50717.29;0;26;K1367
62;80655.27;1;35;K1715
46;49160.78;0;39;K1402
53;68336.2;1;33;K1519
58;49653.39;0;38;K1255
56;72358.43;1;44;K1810
44;67182.05;0;38;K1894
39;50353.63;0;41;K1655
36;48307.1;1;16;K1593
31;28227.62;1;33;K1252
59;71174.38;1;49;K1251
43;59150.94;0;31;K1941
30;40098.98;0;40;K1931
59;61744.01;1;27;K1975
49;64640.81;1;38;K1453
48;57581.12;0;57;K1568
61;71947.51;1;33;K1430
37;57751.77;1;24;K1291
56;59483.17;0;53;K1228
68;82507.00;1;24;K1864
65;77623.56;0;41;K1713
35;55165.48;0;16;K1248
60;70843.41;0;33;K1956
58;68875.22;1;36;K1302
60;68566.29;1;20;K1714
42;54737.69;0;37;K1384
68;84266.91;1;43;K1398
47;68475.48;0;50;K1505
45;47805.5;0;36;K1227
68;68468.4;0;43;K1288
50;61399.94;0;16;K1307
62;80040.16;0;36;K1543
36;62517.51;0;35;K1351
54;65103.66;0;37;K1520
65;72026.05;0;26;K1893
50;38912.23;1;34;K1234
31;39505.52;1;15;K1742
35;33126.92;1;23;K1507
57;60794.36;0;32;K1899
58;58019.17;1;42;K1794
50;54638.11;1;45;K1915
54;69123.41;0;56;K1324
55;69613.53;1;46;K1746
44;49444.37;1;27;K1917
42;50762.75;1;14;K1777
39;41453.37;0;40;K1920
35;51809.93;1;49;K1729
38;56413.98;0;43;K1960
67;71829.76;1;23;K1785
67;64683.27;0;22;K1491
38;60883.5;1;41;K1968
56;82205.14;0;43;K1614
44;47045.73;1;38;K1372
48;84746.79;1;36;K1837
36;43538.46;1;26;K1546
57;72995.73;1;43;K1601
48;70707.74;1;35;K1217
42;48260.29;0;41;K1337
56;76155.67;1;29;K1879
40;26846.54;1;41;K1712
60;76138.01;0;36;K1776
63;66691.27;1;52;K1478
35;35044.7;1;47;K1977
47;55621.02;0;35;K1856
60;67687.57;1;33;K1338
68;70848.87;1;33;K1911
53;79245.22;1;31;K1781
55;58431.49;1;46;K1422
63;74594.05;0;28;K1753
30;44635.68;0;32;K1515
41;49170.38;1;36;K1903
68;78649.11;0;37;K1463
31;43375.75;1;38;K1363
44;68126.65;0;24;K1732
44;55445.95;0;45;K1737
66;79203.83;1;37;K1387
39;59913.35;0;29;K1481
39;51488.13;0;14;K1489
43;53219.97;1;40;K1329
50;50945.52;0;45;K1951
45;52765.76;0;42;K1833
53;53443.31;1;39;K1577
35;31856.08;1;56;K1452
47;49585.99;1;42;K1610
49;63443.37;1;32;K1744
41;49634.23;1;65;K1983
30;31802.09;1;38;K1929
58;52544.55;1;16;K1908
31;34124.06;1;33;K1724
30;58746.83;1;32;K1866
34;50643.74;0;29;K1750
62;63231.82;1;35;K1859
34;45507.99;1;39;K1661
59;85252.00;1;26;K1955
39;50013.89;1;31;K1682
36;43526.39;1;46;K1190
62;59572.99;1;18;K1347
55;62382.86;1;41;K1803
48;59163.82;0;41;K1264
50;73917.25;1;52;K1629
46;63048.01;1;31;K1140
57;54319.92;1;53;K1645
38;45342.45;1;40;K1275
52;68579.74;0;24;K1759
43;60901.04;0;52;K1891
48;65433.98;0;36;K1860
57;64092.32;1;36;K1943
54;74220.58;1;45;K1200
59;56608.27;1;49;K1668
58;78517.61;1;24;K1345
40;49709.41;1;20;K1679
32;36992.28;1;26;K1795
66;67550.85;1;18;K1565
56;66602.00;1;55;K1658
35;48822.83;0;21;K1885
35;50251.18;0;39;K1311
46;44087.58;1;32;K1497
69;84659.69;0;32;K1502
38;46151.09;1;18;K1861
39;56023.57;1;59;K1322
43;53592.01;0;31;K1109
36;46292.65;1;42;K1747
51;53493.22;0;57;K1902
47;63291.36;1;46;K1717
62;74418.18;0;30;K1843
62;80098.84;1;37;K1651
36;22706.33;0;35;K1830
64;80694.14;0;20;K1788
57;69354.04;1;51;K1203
34;37661.69;1;28;K1832
49;70657.9;0;47;K1678
68;82209.9;0;36;K1511
49;67813.53;0;44;K1607
69;69862.2;1;44;K1152
57;68849.42;0;30;K1137
58;64187.77;0;42;K1305
59;63241.9;1;33;K1239
58;81205.21;1;46;K1132
42;48307.88;1;41;K1952
41;51201.01;1;28;K1335
38;60020.88;0;25;K1594
49;51392.5;0;40;K1483
68;75570.02;1;35;K1393
58;74947.01;0;47;K1523
53;65983.03;0;48;K1779
66;80806.38;1;22;K1496
44;60135.62;1;50;K1697
62;70449.09;0;24;K1603
70;87311.65;0;46;K1243
51;43966.82;1;51;K1167
40;50404.68;1;39;K1576
30;37308.87;0;30;K1752
57;77750.95;0;25;K1233
39;45047.55;0;28;K1972
34;33066.52;0;34;K1625
58;57893.55;1;38;K1169
60;63515.36;1;44;K1119
62;77583.36;0;18;K1261
56;41843.15;0;40;K1145
30;40182.21;0;32;K1597
47;58432.85;0;22;K1484
66;77161.38;0;15;K1292
38;47188.89;0;41;K1868
41;49550.97;0;31;K1321
30;30096.84;0;8;K1157
45;48971.42;0;55;K1442
42;35264.29;1;42;K1853
47;51429.79;0;24;K1824
48;73148.25;1;40;K1829
51;69768.66;0;32;K1400
46;66328.14;1;20;K1806
70;66260.03;0;43;K1356
45;50109.83;0;25;K1831
46;57509.97;1;43;K1566
58;69209.45;0;34;K1560
67;81521.76;1;21;K1992
49;60350.98;1;35;K1374
42;53357.53;1;47;K1306
56;61601.84;1;48;K1266
62;65956.22;1;22;K1660
30;45591.21;1;26;K1834
48;43655.93;0;41;K1506
59;56316.93;0;35;K1807
68;84969.41;1;24;K1581
36;43724.72;1;43;K1876
69;65999.38;0;44;K1210
43;53630.87;1;54;K1670
63;81611.75;1;38;K1494
34;43358.56;1;33;K1106
52;54508.69;0;30;K1937
53;68187.64;0;35;K1666
37;56717.59;0;40;K1185
39;40996.11;1;28;K1310
59;61880.00;0;35;K1139
70;72700.32;1;48;K1880
60;78633.97;0;41;K1613
64;67710.18;1;43;K1532
40;54688.48;1;43;K1559
36;49200.62;1;58;K1471
43;37696.63;1;7;K1196
54;71635.44;1;46;K1444
64;59961.79;1;48;K1669
41;38375.78;0;25;K1450
35;51044.09;1;21;K1881
40;54037.31;0;19;K1346
46;65112.43;0;54;K1118
70;69099.94;0;24;K1420
65;77311.97;0;28;K1705
35;34180.68;1;26;K1492
52;66521.78;1;47;K1378
34;34322.45;1;17;K1271
37;39509.39;0;34;K1988
40;55845.12;1;26;K1751
63;78156.47;1;27;K1923
35;47150.77;1;12;K1589
31;26466.44;1;40;K1978
32;40776.02;1;13;K1609
60;65588.4;0;38;K1936
58;60418.97;1;55;K1348
41;45567.3;0;35;K1671
32;35272.93;0;30;K1667
46;70647.17;0;52;K1791
57;77462.13;1;27;K1294
60;54229.97;1;50;K1887
30;42931.67;1;34;K1804
36;44077.96;0;25;K1580
30;52892.24;1;33;K1786
46;65676.47;1;20;K1615
52;49271.15;1;31;K1163
55;60312.34;1;26;K1579
43;49469.83;1;31;K1665
33;49675.88;0;36;K1852
63;60048.62;0;33;K1357
65;86000.22;0;39;K1126
67;85349.59;0;35;K1418
42;55437.14;0;37;K1564
61;74660.13;1;36;K1265
43;63300.07;0;44;K1381
63;67502.37;1;32;K1296
40;41373.85;0;50;K1490
39;41160.41;0;37;K1910
66;89744.99;0;37;K1518
62;70988.45;0;38;K1596
60;62735.46;0;28;K1448
70;84240.32;1;30;K1874
46;64231.46;1;52;K1413
47;55129.66;0;33;K1766
43;59104.51;1;62;K1235
59;73522.01;1;26;K1768
51;46979.79;1;43;K1976
34;50082.23;1;19;K1204
49;61221.78;1;35;K1477
57;74592.8;0;38;K1192
68;86843.34;1;28;K1563
61;72725.19;1;28;K1435
32;31562.65;1;52;K1319
37;44541.7;0;34;K1571
44;61848.47;1;22;K1226
53;64184.29;0;33;K1719
41;41970.76;1;20;K1125
31;47827.72;1;20;K1805
37;41292.54;0;33;K1176
32;34391.82;1;48;K1211
41;68516.5;0;34;K1375
65;89685.33;0;23;K1965
68;95714.31;0;32;K1540
49;73319.19;0;27;K1207