Alter,Einkommen,Preis,Geschlecht,Zeit,Niederlassung,Kauf
57,73261.0,95081.32,0.0,52.0,Baden-Württemberg,1
56,61920.0,94455.39,1.0,49.0,Nordrhein-Westfalen,1
43,70080.0,94723.69,0.0,48.0,Baden-Württemberg,1
56,74505.0,103566.8,1.0,50.0,Baden-Württemberg,1
42,70246.0,94369.73,1.0,44.0,Sachsen,1
34,24647.0,49746.45,1.0,26.0,Sachsen,1
59,61009.0,103904.6,0.0,40.0,Baden-Württemberg,1
33,41309.0,82824.09,1.0,25.0,Baden-Württemberg,1
46,62109.0,79387.46,1.0,50.0,Nordrhein-Westfalen,1
34,45499.0,58717.86,1.0,40.0,Nordrhein-Westfalen,1
30,37341.0,41316.33,1.0,32.0,Bayern,1
59,56937.0,109491.66,1.0,55.0,Berlin,1
40,41023.0,59175.54,0.0,49.0,Nordrhein-Westfalen,1
43,53520.0,94866.27,1.0,44.0,Sachsen,1
41,31809.0,44588.0,1.0,27.0,Sachsen,1
33,43075.0,60255.17,1.0,37.0,Nordrhein-Westfalen,1
53,43943.0,71806.29,1.0,35.0,Niedersachsen,1
43,48335.0,68096.85,0.0,42.0,Hessen,1
67,72430.0,116130.92,1.0,43.0,Berlin,1
55,52440.0,73482.49,0.0,41.0,Hessen,1
66,79684.0,111685.27,0.0,44.0,Bayern,1
41,49106.0,60659.78,1.0,35.0,Baden-Württemberg,1
31,32891.0,59486.79,0.0,34.0,Bayern,1
65,79806.0,124673.13,0.0,69.0,Berlin,1
67,93933.0,124053.4,0.0,61.0,Baden-Württemberg,1
37,45011.0,63758.96,1.0,38.0,Berlin,1
57,68984.0,81325.05,0.0,41.0,Berlin,1
64,70698.0,118855.24,1.0,45.0,Brandenburg,1
38,49724.0,69448.24,0.0,33.0,Nordrhein-Westfalen,1
47,51053.0,89354.82,1.0,49.0,Nordrhein-Westfalen,1
37,66600.0,86748.87,1.0,49.0,Niedersachsen,1
62,64538.0,113786.43,1.0,49.0,Baden-Württemberg,1
48,48903.0,59895.32,0.0,38.0,Baden-Württemberg,1
49,65479.0,92555.99,1.0,45.0,Sachsen,1
38,61052.0,93849.29,1.0,39.0,Niedersachsen,1
64,79138.0,114319.8,0.0,59.0,Nordrhein-Westfalen,1
54,70130.0,127478.45,1.0,46.0,Hessen,1
66,74400.0,114577.68,1.0,51.0,Bayern,1
53,59879.0,92542.02,1.0,39.0,Niedersachsen,1
34,39127.0,71127.46,0.0,27.0,Thüringen,1
52,77055.0,121764.28,1.0,60.0,Baden-Württemberg,1
64,91409.0,140161.07,1.0,76.0,Sachsen,1
66,86787.0,127064.84,0.0,54.0,Hessen,1
68,80968.0,135002.85,1.0,47.0,Sachsen,1
38,45470.0,72615.51,1.0,40.0,Sachsen,1
68,80444.0,131551.59,1.0,44.0,Thüringen,1
31,33214.0,58416.51,1.0,31.0,Sachsen,1
68,73781.0,120941.76,0.0,55.0,Baden-Württemberg,1
58,54668.0,99426.78,1.0,42.0,Baden-Württemberg,1
48,45545.0,75700.83,0.0,30.0,Berlin,1
32,35961.0,42830.37,0.0,28.0,Niedersachsen,1
34,43862.0,91438.09,1.0,32.0,Sachsen,1
69,84021.0,133358.19,1.0,56.0,Baden-Württemberg,1
58,48755.0,95736.22,1.0,43.0,Bayern,1
40,50085.0,68956.52,0.0,42.0,Bayern,1
58,67540.0,106543.4,1.0,47.0,Bayern,1
47,63067.0,102867.75,1.0,41.0,Bayern,1
42,47953.0,65155.0,1.0,45.0,Bayern,1
70,86609.0,142906.55,1.0,60.0,Bayern,1
67,53207.0,90531.33,1.0,41.0,Nordrhein-Westfalen,1
64,82125.0,99958.46,0.0,66.0,Berlin,1
40,40278.0,45917.71,1.0,37.0,Bayern,1
70,80568.0,120515.75,0.0,43.0,Nordrhein-Westfalen,1
62,70035.0,98348.59,1.0,52.0,Niedersachsen,1
33,41209.0,56426.61,1.0,30.0,Baden-Württemberg,1
63,80414.0,101554.64,1.0,49.0,Sachsen,1
35,41525.0,75726.31,1.0,30.0,Bayern,1
47,67211.0,84216.96,1.0,45.0,Thüringen,1
37,48132.0,63544.0,1.0,32.0,Bayern,1
64,72069.0,116154.84,1.0,47.0,Berlin,1
54,56914.0,83783.08,0.0,36.0,Berlin,1
62,73197.0,115604.15,0.0,41.0,Hessen,1
57,40366.0,58229.04,1.0,23.0,Berlin,1
47,55970.0,76520.05,1.0,40.0,Sachsen,1
70,73211.0,121272.09,0.0,64.0,Sachsen,1
51,51743.0,91562.01,1.0,42.0,Baden-Württemberg,1
62,75303.0,116978.57,1.0,48.0,Nordrhein-Westfalen,1
66,64077.0,109821.52,1.0,48.0,Nordrhein-Westfalen,1
35,35300.0,58384.57,1.0,33.0,Baden-Württemberg,1
67,71177.0,112500.75,1.0,57.0,Baden-Württemberg,1
59,79235.0,130383.85,0.0,68.0,Thüringen,1
49,52215.0,87326.82,1.0,37.0,Niedersachsen,1
48,54204.0,86153.64,0.0,54.0,Nordrhein-Westfalen,1
45,40446.0,76851.18,0.0,41.0,Brandenburg,1
69,79491.0,127058.7,1.0,74.0,Nordrhein-Westfalen,1
38,46165.0,60325.44,1.0,35.0,Berlin,1
60,56507.0,84172.64,0.0,41.0,Berlin,1
65,69167.0,110950.37,1.0,42.0,Niedersachsen,1
52,81387.0,91299.91,1.0,55.0,Hessen,1
39,47664.0,71040.72,1.0,36.0,Berlin,1
31,43389.0,52734.87,0.0,47.0,Sachsen,1
31,39617.0,60089.79,1.0,35.0,Berlin,1
44,52258.0,72060.58,0.0,47.0,Bayern,1
57,76694.0,120681.69,0.0,58.0,Bayern,1
53,66225.0,78191.01,1.0,49.0,Hessen,1
35,56593.0,74955.3,1.0,51.0,Brandenburg,1
57,60125.0,89090.25,1.0,41.0,Bayern,1
58,56452.0,86683.9,0.0,37.0,Baden-Württemberg,1
63,76247.0,103879.52,1.0,40.0,Niedersachsen,1
57,81624.0,123507.46,1.0,63.0,Berlin,1
32,55589.0,60798.72,0.0,44.0,Berlin,1
41,28790.0,55293.51,0.0,44.0,Niedersachsen,1
62,68397.0,92611.11,0.0,49.0,Hessen,1
65,52291.0,83234.33,0.0,40.0,Sachsen,1
45,46062.0,61105.39,1.0,25.0,Nordrhein-Westfalen,1
44,57848.0,81081.18,1.0,43.0,Bayern,1
62,73353.0,104733.83,0.0,51.0,Berlin,1
62,75407.0,115505.36,1.0,55.0,Brandenburg,1
49,63205.0,92627.74,0.0,35.0,Berlin,1
38,46525.0,80802.74,1.0,34.0,Bayern,1
49,73660.0,107200.27,1.0,51.0,Bayern,1
65,72055.0,105462.29,1.0,51.0,Brandenburg,1
54,55557.0,72637.98,1.0,38.0,Bayern,1
70,77481.0,114318.99,1.0,60.0,Baden-Württemberg,1
63,69742.0,94365.56,1.0,43.0,Berlin,1
64,65754.0,95513.44,1.0,53.0,Hamburg,1
33,47124.0,79603.78,1.0,35.0,Bayern,1
33,37491.0,53138.58,0.0,32.0,Niedersachsen,1
34,27982.0,31074.53,0.0,28.0,Bayern,1
51,58438.0,90811.71,1.0,52.0,Baden-Württemberg,1
67,69567.0,128522.22,1.0,53.0,Brandenburg,1
34,23826.0,48808.86,0.0,34.0,Niedersachsen,1
45,62178.0,85463.8,1.0,46.0,Baden-Württemberg,1
44,68447.0,96292.93,0.0,47.0,Sachsen,1
53,59694.0,91743.18,1.0,40.0,Sachsen,1
69,74254.0,102553.46,1.0,63.0,Bayern,1
61,74239.0,106676.91,1.0,65.0,Thüringen,1
58,65271.0,106258.99,1.0,44.0,Nordrhein-Westfalen,1
60,73978.0,109383.25,0.0,44.0,Baden-Württemberg,1
59,80507.0,122494.92,1.0,52.0,Baden-Württemberg,1
36,27831.0,38628.85,0.0,37.0,Bayern,1
49,58030.0,102268.68,1.0,38.0,Nordrhein-Westfalen,1
67,88160.0,116308.36,0.0,67.0,Hessen,1
69,80988.0,130219.27,0.0,57.0,Baden-Württemberg,1
30,40170.0,63566.56,1.0,44.0,Hessen,1
59,63905.0,94428.01,1.0,38.0,Bayern,1
33,41016.0,61945.93,0.0,36.0,Bayern,1
57,57867.0,78941.48,0.0,35.0,Bayern,1
65,73022.0,100337.77,0.0,64.0,Niedersachsen,1
67,78366.0,109630.95,1.0,55.0,Nordrhein-Westfalen,1
64,67455.0,116446.72,1.0,38.0,Nordrhein-Westfalen,1
46,46352.0,76759.63,1.0,22.0,Bayern,1
33,34894.0,60765.14,1.0,29.0,Baden-Württemberg,1
66,70138.0,102407.29,1.0,59.0,Berlin,1
59,61988.0,83817.23,0.0,34.0,Baden-Württemberg,1
45,62886.0,91266.15,1.0,50.0,Nordrhein-Westfalen,1
65,82579.0,119442.59,0.0,52.0,Nordrhein-Westfalen,1
41,38158.0,49170.73,0.0,37.0,Nordrhein-Westfalen,1
43,41643.0,68969.85,0.0,25.0,Berlin,1
42,63339.0,90132.53,1.0,54.0,Nordrhein-Westfalen,1
50,45848.0,48780.22,1.0,47.0,Hessen,1
52,58625.0,113237.35,1.0,46.0,Sachsen,1
42,41463.0,74976.67,1.0,43.0,Baden-Württemberg,1
55,66624.0,94540.15,1.0,36.0,Hessen,1
66,95730.0,138765.11,1.0,63.0,Nordrhein-Westfalen,1
62,66385.0,110890.06,1.0,45.0,Hessen,1
30,28784.0,42416.07,1.0,34.0,Berlin,1
54,72215.0,117790.98,1.0,42.0,Sachsen,1
42,55975.0,80767.86,0.0,38.0,Nordrhein-Westfalen,1
45,60218.0,102902.04,1.0,41.0,Hamburg,1
40,40385.0,60570.44,0.0,38.0,Baden-Württemberg,1
63,58435.0,87561.26,1.0,47.0,Thüringen,1
51,40228.0,64816.33,1.0,31.0,Hessen,1
64,64196.0,107141.39,1.0,48.0,Bayern,1
56,81045.0,125101.5,0.0,58.0,Berlin,1
58,49747.0,77878.69,1.0,48.0,Hamburg,1
34,65070.0,98105.63,1.0,57.0,Hamburg,1
59,76842.0,94309.74,0.0,47.0,Baden-Württemberg,1
46,40684.0,66968.71,1.0,36.0,Niedersachsen,1
41,46713.0,49617.32,1.0,40.0,Bayern,1
40,50730.0,69432.02,1.0,30.0,Baden-Württemberg,1
61,59927.0,100903.48,1.0,47.0,Baden-Württemberg,1
51,47827.0,71298.43,1.0,39.0,Thüringen,1
54,60025.0,74740.62,1.0,42.0,Berlin,1
41,62740.0,91641.0,0.0,52.0,Niedersachsen,1
48,45333.0,65343.65,1.0,40.0,Hessen,1
30,41029.0,70761.65,0.0,32.0,Hessen,1
32,23753.0,40179.55,0.0,22.0,Bayern,1
46,51329.0,77922.3,1.0,32.0,Thüringen,1
42,48275.0,70990.88,1.0,42.0,Thüringen,1
65,60136.0,116989.74,1.0,44.0,Hessen,1
65,55071.0,90033.88,1.0,41.0,Niedersachsen,1
43,52541.0,79916.64,0.0,36.0,Hessen,1
62,79399.0,125617.3,0.0,56.0,Baden-Württemberg,1
54,64748.0,104496.28,1.0,47.0,Bayern,1
62,57795.0,85730.62,0.0,38.0,Niedersachsen,1
35,59218.0,89824.77,0.0,33.0,Berlin,1
60,71186.0,115349.19,1.0,53.0,Hessen,1
54,55199.0,64942.31,1.0,59.0,Baden-Württemberg,1
39,61809.0,80843.31,1.0,44.0,Nordrhein-Westfalen,1
53,61613.0,99068.03,1.0,50.0,Brandenburg,1
64,71112.0,121577.09,1.0,55.0,Hamburg,1
31,44046.0,51186.35,1.0,31.0,Thüringen,1
69,72349.0,103823.85,1.0,61.0,Baden-Württemberg,1
35,55716.0,63069.62,1.0,25.0,Sachsen,1
43,53186.0,93969.09,1.0,43.0,Hamburg,1
68,79182.0,125939.52,1.0,48.0,Baden-Württemberg,1
38,59079.0,92587.82,1.0,56.0,Berlin,1
70,95326.0,133593.66,1.0,66.0,Baden-Württemberg,1
50,48277.0,88936.09,1.0,47.0,Nordrhein-Westfalen,1
50,78249.0,114846.09,1.0,55.0,Nordrhein-Westfalen,1
69,77887.0,126098.91,0.0,51.0,Hessen,1
61,94363.0,137974.71,1.0,50.0,Bayern,1
60,61431.0,105250.41,1.0,33.0,Bayern,1
34,46252.0,62891.18,0.0,39.0,Berlin,1
57,60138.0,102300.93,1.0,35.0,Baden-Württemberg,1
48,57825.0,94299.04,1.0,31.0,Thüringen,1
38,35214.0,50205.8,1.0,32.0,Bayern,1
61,65648.0,100202.5,0.0,51.0,Berlin,1
49,60621.0,81988.0,1.0,41.0,Hessen,1
32,61059.0,81549.78,0.0,47.0,Nordrhein-Westfalen,1
59,60769.0,72785.83,1.0,53.0,Baden-Württemberg,1
37,60379.0,83542.5,0.0,59.0,Thüringen,1
38,51844.0,60596.45,1.0,31.0,Sachsen,1
54,71830.0,113981.18,1.0,44.0,Bayern,1
55,75123.0,97596.04,1.0,55.0,Nordrhein-Westfalen,1
30,29432.0,61522.97,0.0,28.0,Nordrhein-Westfalen,1
58,46940.0,78383.96,0.0,36.0,Baden-Württemberg,1
45,52953.0,69536.92,1.0,36.0,Brandenburg,1
57,68942.0,96688.41,0.0,51.0,Nordrhein-Westfalen,1
67,73602.0,124908.81,1.0,56.0,Nordrhein-Westfalen,1
32,58361.0,71055.84,0.0,46.0,Nordrhein-Westfalen,1
51,71583.0,99159.39,0.0,59.0,Baden-Württemberg,1
41,50856.0,87967.12,1.0,42.0,Nordrhein-Westfalen,1
70,73363.0,111223.31,0.0,54.0,Hamburg,1
50,56621.0,92898.67,0.0,40.0,Bayern,1
46,49781.0,73484.48,0.0,48.0,Hessen,1
40,43259.0,58493.0,1.0,36.0,Niedersachsen,1
58,67418.0,95613.26,0.0,65.0,Bayern,1
31,27160.0,40495.11,0.0,26.0,Bayern,1
65,60902.0,114790.5,1.0,52.0,Niedersachsen,1
69,67799.0,99345.38,0.0,55.0,Bayern,1
67,81679.0,124223.23,0.0,57.0,Bayern,1
67,74189.0,118596.14,0.0,44.0,Baden-Württemberg,1
60,70775.0,101574.15,0.0,64.0,Baden-Württemberg,1
34,52759.0,77110.67,1.0,53.0,Niedersachsen,1
58,68451.0,114851.71,1.0,45.0,Nordrhein-Westfalen,1
68,84609.0,123507.33,1.0,54.0,Baden-Württemberg,1
37,48532.0,68786.85,0.0,32.0,Hessen,1
49,69675.0,92342.53,1.0,51.0,Baden-Württemberg,1
35,24355.0,55167.61,1.0,32.0,Hessen,1
30,36552.0,51200.08,0.0,21.0,Baden-Württemberg,1
34,44113.0,69211.99,1.0,34.0,Sachsen,1
65,68189.0,97143.57,0.0,36.0,Nordrhein-Westfalen,1
64,77668.0,116246.65,0.0,63.0,Baden-Württemberg,1
36,24397.0,32833.88,0.0,38.0,Baden-Württemberg,1
37,44420.0,51519.02,1.0,26.0,Bayern,1
52,60063.0,109287.55,1.0,31.0,Niedersachsen,1
66,94518.0,119618.58,0.0,62.0,Thüringen,1
40,55005.0,76273.78,1.0,47.0,Berlin,1
44,43460.0,71339.81,0.0,45.0,Hessen,1
57,83306.0,112854.14,1.0,53.0,Sachsen,1
38,55278.0,95883.59,1.0,46.0,Baden-Württemberg,1
38,54775.0,75261.51,1.0,40.0,Hamburg,1
64,89881.0,120551.98,0.0,55.0,Hessen,1
41,57422.0,75053.42,1.0,47.0,Nordrhein-Westfalen,1
37,30511.0,63585.76,0.0,29.0,Niedersachsen,1
57,66962.0,103890.1,1.0,47.0,Sachsen,1
63,65128.0,111253.56,1.0,42.0,Berlin,1
66,80562.0,121433.27,1.0,48.0,Bayern,1
30,23168.0,38984.74,1.0,23.0,Thüringen,1
70,76112.0,107199.46,1.0,60.0,Sachsen,1
56,65663.0,107678.5,1.0,55.0,Hessen,1
52,77888.0,105968.69,1.0,59.0,Bayern,1
44,47332.0,84281.71,0.0,36.0,Baden-Württemberg,1
32,43022.0,50811.55,1.0,36.0,Sachsen,1
54,65610.0,78467.12,1.0,59.0,Berlin,1
55,69487.0,93455.52,1.0,50.0,Thüringen,1
55,76066.0,112809.53,0.0,52.0,Hamburg,1
56,76011.0,125585.18,1.0,63.0,Nordrhein-Westfalen,1
36,51478.0,90484.89,1.0,32.0,Bayern,1
44,52628.0,80768.14,0.0,47.0,Bayern,1
39,50202.0,86793.36,1.0,30.0,Bayern,1
54,58380.0,89265.3,1.0,45.0,Hessen,1
39,57156.0,77986.08,1.0,39.0,Baden-Württemberg,1
48,51210.0,64363.81,1.0,29.0,Bayern,1
60,57664.0,95386.14,0.0,51.0,Hessen,1
31,36628.0,58605.27,0.0,33.0,Berlin,1
69,77676.0,126864.71,1.0,62.0,Nordrhein-Westfalen,1
33,38152.0,68310.6,0.0,26.0,Baden-Württemberg,1
69,65252.0,105771.99,1.0,42.0,Berlin,1
45,49088.0,80749.79,0.0,39.0,Niedersachsen,1
56,66685.0,110938.59,1.0,55.0,Hessen,1
42,22279.0,61502.53,1.0,20.0,Sachsen,1
66,85534.0,122017.62,1.0,59.0,Sachsen,1
63,81261.0,109555.23,1.0,48.0,Bayern,1
32,26878.0,50126.6,1.0,36.0,Bayern,1
70,84074.0,144045.32,1.0,57.0,Baden-Württemberg,1
30,52514.0,76020.69,1.0,27.0,Niedersachsen,1
45,54276.0,88859.4,1.0,43.0,Baden-Württemberg,1
38,48364.0,85707.42,1.0,35.0,Bayern,1
51,69957.0,102053.63,0.0,51.0,Bayern,1
36,40554.0,68345.72,1.0,24.0,Baden-Württemberg,1
57,78835.0,112307.45,1.0,55.0,Baden-Württemberg,1
62,71666.0,107104.52,1.0,59.0,Thüringen,1
59,79283.0,105625.52,1.0,59.0,Berlin,1
68,61693.0,111218.49,0.0,52.0,Nordrhein-Westfalen,1
43,57981.0,96036.67,0.0,55.0,Niedersachsen,1
70,80732.0,116569.27,1.0,52.0,Baden-Württemberg,1
53,70398.0,102062.3,0.0,48.0,Sachsen,1
32,53135.0,81152.36,1.0,53.0,Baden-Württemberg,1
40,53679.0,77410.61,1.0,41.0,Berlin,1
63,82564.0,124742.75,1.0,59.0,Bayern,1
44,47834.0,69642.73,1.0,44.0,Berlin,1
65,62961.0,106364.96,1.0,56.0,Baden-Württemberg,1
31,27501.0,39695.86,1.0,22.0,Hessen,1
51,61555.0,101804.21,0.0,36.0,Hamburg,1
40,42128.0,78281.31,1.0,40.0,Niedersachsen,1
55,45218.0,69467.58,1.0,34.0,Berlin,1
48,43335.0,67948.2,1.0,27.0,Nordrhein-Westfalen,1
32,43583.0,75274.62,0.0,37.0,Baden-Württemberg,1
56,42003.0,84471.99,0.0,43.0,Hessen,1
35,41741.0,52271.78,0.0,38.0,Hamburg,1
65,79589.0,117896.45,0.0,57.0,Hessen,1
40,76423.0,101008.49,0.0,51.0,Bayern,1
43,59012.0,91000.76,1.0,44.0,Baden-Württemberg,1
65,58270.0,85983.74,1.0,38.0,Berlin,1
37,57504.0,78406.83,1.0,40.0,Berlin,1
48,59014.0,97451.48,1.0,48.0,Bayern,1
65,70212.0,102160.74,1.0,45.0,Hessen,1
50,49026.0,79076.93,0.0,36.0,Berlin,1
55,61750.0,93666.44,1.0,52.0,Nordrhein-Westfalen,1
32,34846.0,48990.25,0.0,25.0,Baden-Württemberg,1
59,68568.0,95476.41,0.0,41.0,Baden-Württemberg,1
30,62318.0,93943.58,1.0,50.0,Hessen,1
54,84027.0,117270.4,1.0,58.0,Niedersachsen,1
30,29264.0,54886.03,1.0,21.0,Berlin,1
55,71467.0,89954.18,1.0,59.0,Hessen,1
59,68825.0,83303.72,0.0,60.0,Brandenburg,1
66,58457.0,79415.76,1.0,35.0,Bayern,1
46,46384.0,82034.0,1.0,37.0,Sachsen,1
69,96516.0,142208.17,1.0,64.0,Baden-Württemberg,1
70,69581.0,103751.58,1.0,51.0,Thüringen,1
38,48301.0,64230.98,1.0,33.0,Niedersachsen,1
67,63547.0,103123.57,1.0,41.0,Berlin,1
37,32686.0,49215.87,1.0,36.0,Baden-Württemberg,1
55,71240.0,106132.59,1.0,49.0,Bayern,1
30,39919.1,0.0,0.0,29.0,Bayern,0
41,53430.67,0.0,0.0,27.0,Baden-Württemberg,0
64,73163.22,0.0,0.0,32.0,Baden-Württemberg,0
41,36761.48,0.0,0.0,44.0,Baden-Württemberg,0
35,42684.33,0.0,1.0,33.0,Nordrhein-Westfalen,0
67,63881.03,0.0,1.0,27.0,Berlin,0
46,68885.02,0.0,0.0,59.0,Nordrhein-Westfalen,0
63,63083.29,0.0,0.0,40.0,Niedersachsen,0
30,55256.45,0.0,1.0,31.0,Baden-Württemberg,0
32,44873.24,0.0,0.0,44.0,Sachsen,0
66,75200.53,0.0,0.0,35.0,Berlin,0
61,59560.06,0.0,0.0,37.0,Nordrhein-Westfalen,0
66,90643.13,0.0,1.0,25.0,Baden-Württemberg,0
68,80553.39,0.0,0.0,56.0,Baden-Württemberg,0
39,42543.25,0.0,1.0,30.0,Hessen,0
40,33126.11,0.0,0.0,34.0,Baden-Württemberg,0
44,62175.96,0.0,1.0,33.0,Berlin,0
49,51900.08,0.0,0.0,40.0,Bayern,0
48,59967.31,0.0,1.0,21.0,Hessen,0
36,33884.97,0.0,0.0,49.0,Bayern,0
66,67587.21,0.0,1.0,37.0,Nordrhein-Westfalen,0
31,38844.34,0.0,1.0,21.0,Berlin,0
61,66782.63,0.0,0.0,25.0,Nordrhein-Westfalen,0
40,54891.45,0.0,0.0,46.0,Baden-Württemberg,0
49,59388.52,0.0,0.0,21.0,Baden-Württemberg,0
62,92892.64,0.0,0.0,14.0,Nordrhein-Westfalen,0
36,36252.28,0.0,1.0,46.0,Hamburg,0
45,54233.59,0.0,1.0,37.0,Niedersachsen,0
64,84876.3,0.0,0.0,34.0,Baden-Württemberg,0
50,60708.23,0.0,0.0,44.0,Hessen,0
45,54500.54,0.0,0.0,30.0,Hamburg,0
31,34101.76,0.0,1.0,46.0,Bayern,0
50,55260.85,0.0,0.0,46.0,Brandenburg,0
52,71014.31,0.0,1.0,21.0,Bayern,0
34,53036.01,0.0,0.0,46.0,Bayern,0
67,79728.14,0.0,1.0,22.0,Thüringen,0
31,26637.98,0.0,1.0,30.0,Niedersachsen,0
38,48808.07,0.0,1.0,54.0,Baden-Württemberg,0
46,61964.35,0.0,0.0,57.0,Bayern,0
31,27594.39,0.0,0.0,49.0,Bayern,0
68,83333.57,0.0,1.0,33.0,Bayern,0
48,54207.39,0.0,0.0,45.0,Nordrhein-Westfalen,0
40,65585.39,0.0,0.0,43.0,Bayern,0
37,39421.71,0.0,1.0,38.0,Berlin,0
69,108569.09,0.0,1.0,47.0,Nordrhein-Westfalen,0
69,91625.0,0.0,1.0,21.0,Niedersachsen,0
43,67392.46,0.0,0.0,45.0,Nordrhein-Westfalen,0
52,68557.64,0.0,0.0,27.0,Sachsen,0
37,51083.83,0.0,0.0,41.0,Baden-Württemberg,0
