Alter,Einkommen,Preis,Geschlecht,Zeit,Niederlassung,Kauf
51,52205.09,0.0,0.0,42.0,Baden-Württemberg,0
68,96580.06,0.0,0.0,30.0,Nordrhein-Westfalen,0
63,80825.88,0.0,1.0,50.0,Berlin,0
63,56999.13,0.0,1.0,50.0,Berlin,0
66,64794.73,0.0,1.0,35.0,Berlin,0
50,75601.53,0.0,0.0,31.0,Thüringen,0
35,32469.35,0.0,1.0,24.0,Bayern,0
53,51711.71,0.0,1.0,37.0,Baden-Württemberg,0
62,75231.18,0.0,1.0,44.0,Baden-Württemberg,0
39,37428.12,0.0,1.0,37.0,Niedersachsen,0
53,75785.77,0.0,0.0,49.0,Bayern,0
39,30485.19,0.0,1.0,44.0,Hamburg,0
60,70853.56,0.0,1.0,30.0,Baden-Württemberg,0
41,57516.9,0.0,1.0,39.0,Berlin,0
37,66419.25,0.0,1.0,28.0,Thüringen,0
45,62279.13,0.0,1.0,27.0,Baden-Württemberg,0
52,70297.21,0.0,0.0,51.0,Nordrhein-Westfalen,0
37,65035.0,0.0,1.0,44.0,Niedersachsen,0
36,41668.05,0.0,0.0,40.0,Bayern,0
43,49480.58,0.0,1.0,23.0,Baden-Württemberg,0
54,56292.71,0.0,1.0,36.0,Hamburg,0
67,78307.65,0.0,0.0,35.0,Hamburg,0
37,43614.88,0.0,1.0,34.0,Bayern,0
49,76602.79,0.0,1.0,19.0,Berlin,0
42,58051.96,0.0,0.0,25.0,Baden-Württemberg,0
46,51857.86,0.0,1.0,44.0,Nordrhein-Westfalen,0
68,79291.16,0.0,0.0,36.0,Nordrhein-Westfalen,0
70,76105.63,0.0,0.0,25.0,Hessen,0
58,68691.18,0.0,1.0,37.0,Nordrhein-Westfalen,0
43,48849.87,0.0,0.0,36.0,Brandenburg,0
65,92223.19,0.0,1.0,41.0,Baden-Württemberg,0
69,85613.26,0.0,1.0,28.0,Hessen,0
47,53430.97,0.0,1.0,30.0,Berlin,0
41,34560.06,0.0,0.0,34.0,Baden-Württemberg,0
38,46846.65,0.0,0.0,46.0,Baden-Württemberg,0
44,53482.31,0.0,1.0,33.0,Bayern,0
35,29395.64,0.0,1.0,28.0,Baden-Württemberg,0
40,68282.05,0.0,1.0,15.0,Hamburg,0
45,66573.49,0.0,0.0,52.0,Nordrhein-Westfalen,0
39,44825.25,0.0,0.0,45.0,Baden-Württemberg,0
38,40638.12,0.0,1.0,46.0,Baden-Württemberg,0
61,75680.86,0.0,1.0,42.0,Sachsen,0
37,39528.49,0.0,1.0,19.0,Bayern,0
32,44270.05,0.0,1.0,45.0,Niedersachsen,0
70,74005.81,0.0,0.0,42.0,Baden-Württemberg,0
34,43060.35,0.0,1.0,32.0,Nordrhein-Westfalen,0
60,71786.36,0.0,1.0,36.0,Bayern,0
48,60260.02,0.0,0.0,30.0,Berlin,0
37,45165.04,0.0,1.0,36.0,Bayern,0
68,98083.37,0.0,1.0,22.0,Berlin,0
44,43990.6,0.0,1.0,35.0,Brandenburg,0
48,54965.09,0.0,1.0,30.0,Niedersachsen,0
53,53797.07,0.0,1.0,24.0,Hessen,0
61,75646.61,0.0,1.0,45.0,Bayern,0
67,85750.08,0.0,0.0,41.0,Nordrhein-Westfalen,0
49,49362.36,0.0,0.0,36.0,Thüringen,0
40,39581.25,0.0,1.0,5.0,Niedersachsen,0
53,72005.36,0.0,0.0,27.0,Nordrhein-Westfalen,0
50,64800.0,0.0,1.0,35.0,Thüringen,0
54,73773.47,0.0,1.0,23.0,Berlin,0
49,51990.86,0.0,1.0,29.0,Berlin,0
40,62840.37,0.0,0.0,35.0,Nordrhein-Westfalen,0
30,46686.49,0.0,1.0,36.0,Sachsen,0
35,42664.93,0.0,0.0,34.0,Nordrhein-Westfalen,0
65,78027.33,0.0,1.0,12.0,Niedersachsen,0
54,54771.82,0.0,0.0,26.0,Baden-Württemberg,0
61,79526.72,0.0,1.0,62.0,Baden-Württemberg,0
36,32281.86,0.0,1.0,52.0,Hessen,0
32,31010.6,0.0,0.0,42.0,Baden-Württemberg,0
68,78362.67,0.0,0.0,21.0,Baden-Württemberg,0
51,56457.49,0.0,0.0,28.0,Nordrhein-Westfalen,0
68,74860.99,0.0,0.0,20.0,Bayern,0
54,68635.79,0.0,0.0,29.0,Baden-Württemberg,0
61,61246.33,0.0,0.0,45.0,Nordrhein-Westfalen,0
63,69114.67,0.0,0.0,39.0,Hamburg,0
58,76153.05,0.0,0.0,25.0,Bayern,0
41,39145.7,0.0,1.0,40.0,Hessen,0
45,34526.57,0.0,1.0,17.0,Baden-Württemberg,0
47,61173.94,0.0,1.0,37.0,Niedersachsen,0
35,40070.02,0.0,1.0,47.0,Bayern,0
47,61411.11,0.0,1.0,21.0,Bayern,0
66,76131.41,0.0,0.0,42.0,Sachsen,0
57,52580.66,0.0,1.0,29.0,Bayern,0
31,12031.99,0.0,1.0,32.0,Baden-Württemberg,0
63,74054.71,0.0,0.0,43.0,Nordrhein-Westfalen,0
30,47051.43,0.0,1.0,23.0,Baden-Württemberg,0
57,75169.08,0.0,0.0,44.0,Thüringen,0
49,53203.21,0.0,0.0,44.0,Hessen,0
64,74726.85,0.0,1.0,55.0,Bayern,0
37,60309.96,0.0,0.0,38.0,Baden-Württemberg,0
40,56212.03,0.0,1.0,39.0,Bayern,0
50,46631.76,0.0,1.0,36.0,Bayern,0
49,56491.65,0.0,0.0,25.0,Baden-Württemberg,0
51,46713.49,0.0,0.0,34.0,Berlin,0
37,37001.86,0.0,1.0,29.0,Bayern,0
34,46611.9,0.0,1.0,34.0,Berlin,0
36,39625.22,0.0,1.0,55.0,Bayern,0
70,97897.05,0.0,1.0,60.0,Berlin,0
43,68343.43,0.0,1.0,32.0,Nordrhein-Westfalen,0
59,68648.91,0.0,1.0,32.0,Nordrhein-Westfalen,0
34,42021.35,0.0,0.0,36.0,Brandenburg,0
66,78363.18,0.0,1.0,26.0,Baden-Württemberg,0
55,67416.14,0.0,1.0,31.0,Nordrhein-Westfalen,0
57,75132.7,0.0,0.0,41.0,Bayern,0
52,54277.2,0.0,1.0,48.0,Nordrhein-Westfalen,0
62,83975.47,0.0,0.0,33.0,Bayern,0
42,60427.73,0.0,1.0,44.0,Sachsen,0
67,87075.04,0.0,1.0,59.0,Niedersachsen,0
55,76311.86,0.0,1.0,41.0,Baden-Württemberg,0
31,38298.53,0.0,1.0,3.0,Nordrhein-Westfalen,0
33,35653.84,0.0,0.0,26.0,Nordrhein-Westfalen,0
37,51507.44,0.0,0.0,34.0,Niedersachsen,0
43,58161.76,0.0,1.0,31.0,Nordrhein-Westfalen,0
30,38642.92,0.0,1.0,35.0,Bayern,0
46,56617.22,0.0,0.0,31.0,Hessen,0
37,38266.32,0.0,1.0,36.0,Baden-Württemberg,0
41,52447.56,0.0,1.0,48.0,Sachsen,0
48,63015.2,0.0,0.0,50.0,Berlin,0
45,44514.71,0.0,1.0,37.0,Berlin,0
33,20924.69,0.0,1.0,36.0,Baden-Württemberg,0
62,77172.35,0.0,1.0,36.0,Baden-Württemberg,0
67,68054.56,0.0,0.0,40.0,Niedersachsen,0
46,57346.44,0.0,1.0,32.0,Hamburg,0
52,74487.89,0.0,1.0,41.0,Bayern,0
46,54308.49,0.0,1.0,32.0,Brandenburg,0
48,68669.4,0.0,1.0,41.0,Niedersachsen,0
54,70603.64,0.0,1.0,13.0,Sachsen,0
44,46191.88,0.0,1.0,45.0,Baden-Württemberg,0
63,66297.53,0.0,0.0,43.0,Niedersachsen,0
47,46132.95,0.0,1.0,38.0,Nordrhein-Westfalen,0
35,55240.05,0.0,0.0,24.0,Nordrhein-Westfalen,0
66,78220.58,0.0,0.0,41.0,Sachsen,0
52,67495.8,0.0,1.0,25.0,Nordrhein-Westfalen,0
36,48519.27,0.0,1.0,30.0,Baden-Württemberg,0
33,44999.02,0.0,0.0,18.0,Baden-Württemberg,0
54,49679.67,0.0,0.0,24.0,Sachsen,0
45,51504.43,0.0,1.0,50.0,Baden-Württemberg,0
40,57367.43,0.0,1.0,31.0,Baden-Württemberg,0
61,80750.62,0.0,0.0,24.0,Sachsen,0
57,63456.63,0.0,0.0,45.0,Bayern,0
52,45802.03,0.0,1.0,25.0,Baden-Württemberg,0
53,58520.52,0.0,0.0,20.0,Brandenburg,0
51,56254.2,0.0,0.0,17.0,Berlin,0
68,77479.77,0.0,0.0,45.0,Baden-Württemberg,0
68,80288.2,0.0,1.0,19.0,Brandenburg,0
42,37936.98,0.0,0.0,30.0,Sachsen,0
57,50221.96,0.0,1.0,47.0,Bayern,0
38,48379.32,0.0,1.0,43.0,Thüringen,0
69,98029.0,0.0,1.0,37.0,Bayern,0
66,82388.16,0.0,0.0,34.0,Hessen,0
53,69200.65,0.0,0.0,25.0,Berlin,0
54,59334.77,0.0,0.0,34.0,Baden-Württemberg,0
46,49472.26,0.0,1.0,36.0,Bayern,0
50,61480.98,0.0,1.0,44.0,Baden-Württemberg,0
33,54044.93,0.0,0.0,30.0,Bayern,0
50,66940.79,0.0,0.0,32.0,Thüringen,0
65,74982.31,0.0,0.0,27.0,Hessen,0
65,62675.6,0.0,1.0,33.0,Baden-Württemberg,0
65,85235.07,0.0,1.0,44.0,Nordrhein-Westfalen,0
39,23109.88,0.0,1.0,39.0,Sachsen,0
48,55111.17,0.0,1.0,31.0,Nordrhein-Westfalen,0
64,74797.72,0.0,0.0,28.0,Niedersachsen,0
63,66343.41,0.0,1.0,53.0,Baden-Württemberg,0
50,58484.54,0.0,1.0,40.0,Thüringen,0
66,88621.24,0.0,0.0,44.0,Hessen,0
36,30932.05,0.0,0.0,43.0,Baden-Württemberg,0
64,70306.35,0.0,1.0,36.0,Berlin,0
53,49633.95,0.0,1.0,30.0,Nordrhein-Westfalen,0
66,69331.45,0.0,0.0,32.0,Baden-Württemberg,0
37,51799.46,0.0,0.0,40.0,Baden-Württemberg,0
38,51013.22,0.0,1.0,49.0,Nordrhein-Westfalen,0
60,77364.77,0.0,0.0,34.0,Bayern,0
62,69519.57,0.0,0.0,31.0,Sachsen,0
40,52774.29,0.0,0.0,41.0,Hessen,0
56,70615.55,0.0,0.0,15.0,Brandenburg,0
39,43354.5,0.0,0.0,28.0,Bayern,0
68,89005.39,0.0,0.0,22.0,Baden-Württemberg,0
35,39196.71,0.0,1.0,26.0,Bayern,0
58,74550.62,0.0,0.0,32.0,Niedersachsen,0
65,83198.24,0.0,1.0,47.0,Berlin,0
33,45748.43,0.0,1.0,55.0,Niedersachsen,0
47,79607.67,0.0,1.0,47.0,Berlin,0
47,59352.78,0.0,1.0,14.0,Baden-Württemberg,0
60,55814.8,0.0,1.0,27.0,Baden-Württemberg,0
52,66108.25,0.0,1.0,41.0,Thüringen,0
69,85175.92,0.0,1.0,31.0,Nordrhein-Westfalen,0
42,54182.12,0.0,1.0,26.0,Nordrhein-Westfalen,0
44,52096.75,0.0,1.0,45.0,Nordrhein-Westfalen,0
55,88482.68,0.0,1.0,26.0,Berlin,0
56,83787.01,0.0,0.0,27.0,Niedersachsen,0
40,38822.67,0.0,0.0,18.0,Berlin,0
56,66000.86,0.0,0.0,32.0,Berlin,0
52,33297.76,0.0,0.0,18.0,Nordrhein-Westfalen,0
65,68211.38,0.0,1.0,20.0,Berlin,0
37,50176.78,0.0,1.0,31.0,Bayern,0
38,48780.18,0.0,1.0,18.0,Niedersachsen,0
37,41519.4,0.0,1.0,33.0,Bayern,0
36,50243.04,0.0,1.0,48.0,Nordrhein-Westfalen,0
31,26018.93,0.0,0.0,32.0,Baden-Württemberg,0
38,44672.54,0.0,0.0,36.0,Bayern,0
44,50981.53,0.0,0.0,21.0,Sachsen,0
59,70012.56,0.0,1.0,39.0,Baden-Württemberg,0
38,29787.61,0.0,1.0,47.0,Hamburg,0
33,35350.73,0.0,1.0,24.0,Hessen,0
63,60561.81,0.0,1.0,38.0,Bayern,0
49,58250.25,0.0,1.0,25.0,Baden-Württemberg,0
47,56933.67,0.0,1.0,42.0,Baden-Württemberg,0
51,54872.34,0.0,0.0,40.0,Bayern,0
64,85441.93,0.0,0.0,42.0,Sachsen,0
60,67965.91,0.0,1.0,29.0,Bayern,0
48,48300.49,0.0,1.0,28.0,Baden-Württemberg,0
63,86198.61,0.0,0.0,32.0,Nordrhein-Westfalen,0
54,53806.65,0.0,0.0,37.0,Sachsen,0
57,78842.38,0.0,0.0,24.0,Berlin,0
68,86965.52,0.0,0.0,15.0,Berlin,0
47,50383.0,0.0,1.0,35.0,Baden-Württemberg,0
31,10802.03,0.0,1.0,25.0,Brandenburg,0
42,54815.06,0.0,0.0,34.0,Baden-Württemberg,0
57,60410.82,0.0,1.0,33.0,Baden-Württemberg,0
42,49912.51,0.0,1.0,26.0,Sachsen,0
48,51462.33,0.0,1.0,20.0,Niedersachsen,0
64,67482.49,0.0,1.0,10.0,Bayern,0
40,59391.91,0.0,0.0,37.0,Brandenburg,0
58,71796.78,0.0,1.0,26.0,Berlin,0
64,85476.75,0.0,1.0,27.0,Hamburg,0
67,94337.55,0.0,1.0,27.0,Hessen,0
57,52369.61,0.0,1.0,42.0,Thüringen,0
63,71786.87,0.0,1.0,40.0,Bayern,0
40,39209.65,0.0,0.0,43.0,Sachsen,0
41,50331.8,0.0,0.0,48.0,Niedersachsen,0
33,47738.8,0.0,1.0,47.0,Baden-Württemberg,0
57,51230.94,0.0,1.0,28.0,Sachsen,0
62,64399.17,0.0,0.0,18.0,Berlin,0
67,71626.53,0.0,1.0,29.0,Bayern,0
35,50926.49,0.0,1.0,35.0,Sachsen,0
51,66518.31,0.0,1.0,22.0,Nordrhein-Westfalen,0
69,80266.52,0.0,1.0,36.0,Niedersachsen,0
46,42528.58,0.0,0.0,44.0,Nordrhein-Westfalen,0
63,75258.59,0.0,0.0,50.0,Thüringen,0
44,50005.0,0.0,0.0,23.0,Bayern,0
39,35225.3,0.0,0.0,48.0,Niedersachsen,0
33,24242.6,0.0,1.0,42.0,Berlin,0
42,54485.35,0.0,1.0,33.0,Bayern,0
65,81926.5,0.0,1.0,48.0,Bayern,0
40,51957.05,0.0,1.0,16.0,Sachsen,0
36,47469.13,0.0,1.0,18.0,Bayern,0
38,50640.42,0.0,1.0,28.0,Bayern,0
51,55860.34,0.0,1.0,44.0,Baden-Württemberg,0
66,68505.93,0.0,0.0,37.0,Bayern,0
33,31654.71,0.0,1.0,31.0,Bayern,0
44,54025.6,0.0,1.0,30.0,Nordrhein-Westfalen,0
47,61371.86,0.0,1.0,42.0,Bayern,0
33,37067.78,0.0,1.0,47.0,Nordrhein-Westfalen,0
58,62171.39,0.0,1.0,26.0,Baden-Württemberg,0
67,76785.42,0.0,1.0,15.0,Hessen,0
40,35558.52,0.0,0.0,31.0,Baden-Württemberg,0
32,20329.57,0.0,1.0,30.0,Bayern,0
30,29694.37,0.0,1.0,30.0,Niedersachsen,0
39,63156.46,0.0,1.0,41.0,Berlin,0
59,71024.58,0.0,0.0,28.0,Hessen,0
51,70533.44,0.0,1.0,7.0,Baden-Württemberg,0
67,86403.29,0.0,1.0,29.0,Hessen,0
47,67161.18,0.0,1.0,36.0,Berlin,0
31,54066.71,0.0,0.0,45.0,Bayern,0
36,29204.05,0.0,0.0,27.0,Bayern,0
40,59102.58,0.0,0.0,29.0,Bayern,0
69,78816.43,0.0,0.0,61.0,Nordrhein-Westfalen,0
69,79027.08,0.0,1.0,24.0,Berlin,0
38,66319.92,0.0,0.0,43.0,Baden-Württemberg,0
51,71227.26,0.0,1.0,33.0,Hessen,0
31,35916.95,0.0,1.0,34.0,Bayern,0
38,44788.12,0.0,1.0,22.0,Sachsen,0
65,73604.97,0.0,1.0,45.0,Berlin,0
66,65216.98,0.0,1.0,13.0,Baden-Württemberg,0
53,58268.38,0.0,0.0,57.0,Niedersachsen,0
66,81322.78,0.0,1.0,42.0,Thüringen,0
52,59034.5,0.0,0.0,22.0,Berlin,0
46,54677.39,0.0,0.0,37.0,Thüringen,0
44,49839.08,0.0,1.0,31.0,Baden-Württemberg,0
53,70483.68,0.0,1.0,18.0,Baden-Württemberg,0
70,86136.19,0.0,0.0,39.0,Baden-Württemberg,0
41,46277.31,0.0,1.0,14.0,Bayern,0
58,83377.64,0.0,1.0,25.0,Nordrhein-Westfalen,0
43,38133.97,0.0,0.0,27.0,Baden-Württemberg,0
43,61618.75,0.0,1.0,24.0,Bayern,0
52,66931.63,0.0,1.0,26.0,Baden-Württemberg,0
66,82714.6,0.0,0.0,16.0,Nordrhein-Westfalen,0
40,49390.74,0.0,1.0,51.0,Nordrhein-Westfalen,0
38,46307.32,0.0,1.0,33.0,Hessen,0
57,84130.84,0.0,1.0,56.0,Nordrhein-Westfalen,0
61,61255.99,0.0,0.0,22.0,Niedersachsen,0
66,64549.9,0.0,1.0,26.0,Sachsen,0
37,37026.7,0.0,0.0,52.0,Thüringen,0
37,41986.48,0.0,0.0,42.0,Bayern,0
58,63296.69,0.0,1.0,17.0,Baden-Württemberg,0
51,67323.15,0.0,0.0,46.0,Berlin,0
55,63084.95,0.0,0.0,34.0,Baden-Württemberg,0
66,84640.63,0.0,1.0,34.0,Berlin,0
57,81289.88,0.0,0.0,31.0,Berlin,0
35,44388.75,0.0,1.0,30.0,Baden-Württemberg,0
43,49717.8,0.0,1.0,46.0,Niedersachsen,0
35,41206.23,0.0,0.0,39.0,Sachsen,0
62,72706.65,0.0,0.0,50.0,Nordrhein-Westfalen,0
54,72310.2,0.0,1.0,35.0,Berlin,0
60,74192.86,0.0,1.0,25.0,Berlin,0
31,40364.83,0.0,0.0,20.0,Niedersachsen,0
62,77712.61,0.0,0.0,29.0,Hessen,0
55,66068.48,0.0,1.0,35.0,Hessen,0
69,78275.29,0.0,1.0,30.0,Thüringen,0
65,75316.25,0.0,1.0,43.0,Nordrhein-Westfalen,0
56,58982.67,0.0,1.0,16.0,Bayern,0
38,46195.15,0.0,1.0,26.0,Bayern,0
70,69727.41,0.0,1.0,35.0,Brandenburg,0
66,79151.83,0.0,1.0,35.0,Nordrhein-Westfalen,0
40,67881.4,0.0,0.0,41.0,Baden-Württemberg,0
47,52534.52,0.0,0.0,50.0,Berlin,0
36,41110.88,0.0,1.0,36.0,Baden-Württemberg,0
67,75807.66,0.0,1.0,46.0,Baden-Württemberg,0
40,39443.82,0.0,1.0,48.0,Niedersachsen,0
68,64541.88,0.0,0.0,31.0,Hessen,0
47,52745.13,0.0,0.0,24.0,Hamburg,0
30,31232.14,0.0,0.0,52.0,Nordrhein-Westfalen,0
70,83902.95,0.0,0.0,49.0,Niedersachsen,0
45,59679.66,0.0,0.0,25.0,Thüringen,0
32,28689.47,0.0,0.0,41.0,Sachsen,0
44,59093.2,0.0,1.0,34.0,Berlin,0
47,43409.22,0.0,0.0,32.0,Sachsen,0
62,77682.56,0.0,0.0,28.0,Nordrhein-Westfalen,0
42,34572.63,0.0,0.0,42.0,Niedersachsen,0
66,77908.29,0.0,1.0,41.0,Nordrhein-Westfalen,0
53,44536.67,0.0,1.0,36.0,Nordrhein-Westfalen,0
44,48650.04,0.0,1.0,45.0,Sachsen,0
46,52041.42,0.0,1.0,28.0,Bayern,0
62,85386.12,0.0,1.0,35.0,Baden-Württemberg,0
45,39956.12,0.0,1.0,34.0,Baden-Württemberg,0
55,70713.58,0.0,1.0,40.0,Berlin,0
30,42439.49,0.0,1.0,49.0,Berlin,0
53,55541.96,0.0,1.0,50.0,Sachsen,0
56,62958.24,0.0,1.0,28.0,Bayern,0
70,76890.75,0.0,1.0,37.0,Berlin,0
55,67803.2,0.0,1.0,39.0,Baden-Württemberg,0
32,47052.41,0.0,1.0,30.0,Nordrhein-Westfalen,0
59,70568.66,0.0,1.0,43.0,Bayern,0
38,31258.41,0.0,0.0,39.0,Berlin,0
38,42954.3,0.0,0.0,39.0,Baden-Württemberg,0
61,84321.03,0.0,1.0,44.0,Baden-Württemberg,0
46,60088.45,0.0,1.0,38.0,Bayern,0
46,71444.46,0.0,1.0,23.0,Niedersachsen,0
34,34255.88,0.0,1.0,34.0,Sachsen,0
47,50532.95,0.0,1.0,32.0,Brandenburg,0
63,79754.38,0.0,1.0,42.0,Nordrhein-Westfalen,0
57,58633.97,0.0,1.0,32.0,Thüringen,0
65,62351.09,0.0,0.0,40.0,Bayern,0
53,72003.35,0.0,0.0,34.0,Nordrhein-Westfalen,0
63,79995.43,0.0,1.0,23.0,Hessen,0
35,33793.85,0.0,1.0,41.0,Berlin,0
61,79736.85,0.0,1.0,31.0,Niedersachsen,0
69,98883.19,0.0,1.0,29.0,Hessen,0
68,92374.32,0.0,0.0,44.0,Baden-Württemberg,0
70,92238.95,0.0,1.0,38.0,Bayern,0
57,52972.58,0.0,0.0,47.0,Sachsen,0
36,47024.3,0.0,1.0,26.0,Baden-Württemberg,0
41,45176.52,0.0,0.0,33.0,Berlin,0
49,52713.56,0.0,0.0,43.0,Baden-Württemberg,0
50,43389.67,0.0,1.0,38.0,Niedersachsen,0
69,79689.65,0.0,1.0,51.0,Bayern,0
41,53765.36,0.0,0.0,21.0,Niedersachsen,0
49,57703.97,0.0,1.0,27.0,Berlin,0
65,73776.47,0.0,1.0,33.0,Niedersachsen,0
41,56806.22,0.0,1.0,32.0,Bayern,0
34,34204.32,0.0,1.0,43.0,Nordrhein-Westfalen,0
59,85332.23,0.0,1.0,21.0,Nordrhein-Westfalen,0
55,58756.75,0.0,1.0,34.0,Nordrhein-Westfalen,0
61,81435.3,0.0,1.0,40.0,Niedersachsen,0
39,63688.04,0.0,1.0,20.0,Berlin,0
51,46823.72,0.0,0.0,41.0,Bayern,0
50,67276.38,0.0,1.0,29.0,Hessen,0
45,70632.18,0.0,0.0,52.0,Sachsen,0
33,36719.1,0.0,1.0,35.0,Nordrhein-Westfalen,0
66,75021.35,0.0,1.0,27.0,Bayern,0
63,65737.35,0.0,0.0,49.0,Nordrhein-Westfalen,0
56,66606.82,0.0,1.0,15.0,Bayern,0
42,42036.49,0.0,1.0,36.0,Bayern,0
64,82889.73,0.0,0.0,44.0,Baden-Württemberg,0
55,55421.1,0.0,0.0,29.0,Niedersachsen,0
59,59731.07,0.0,0.0,30.0,Nordrhein-Westfalen,0
63,78072.77,0.0,1.0,30.0,Bayern,0
65,91807.01,0.0,1.0,45.0,Nordrhein-Westfalen,0
53,65662.15,0.0,1.0,48.0,Thüringen,0
36,29607.14,0.0,1.0,23.0,Bayern,0
56,70410.8,0.0,1.0,39.0,Bayern,0
47,63119.27,0.0,0.0,51.0,Bayern,0
42,44380.59,0.0,1.0,30.0,Bayern,0
56,71443.22,0.0,1.0,31.0,Bayern,0
66,66735.69,0.0,0.0,26.0,Nordrhein-Westfalen,0
30,40283.17,0.0,1.0,50.0,Baden-Württemberg,0
49,54140.6,0.0,1.0,29.0,Baden-Württemberg,0
33,36224.0,0.0,0.0,52.0,Baden-Württemberg,0
68,81230.95,0.0,0.0,46.0,Hessen,0
57,65786.37,0.0,1.0,43.0,Thüringen,0
43,59089.74,0.0,0.0,29.0,Sachsen,0
39,58806.42,0.0,1.0,55.0,Niedersachsen,0
68,80798.29,0.0,1.0,43.0,Nordrhein-Westfalen,0
36,38942.81,0.0,0.0,35.0,Nordrhein-Westfalen,0
36,46373.46,0.0,0.0,36.0,Bayern,0
42,57149.5,0.0,0.0,35.0,Hessen,0
42,52174.79,0.0,0.0,38.0,Bayern,0
42,46178.96,0.0,1.0,28.0,Hessen,0
34,26418.8,0.0,0.0,45.0,Sachsen,0
41,55038.3,0.0,1.0,41.0,Hessen,0
62,71314.98,0.0,0.0,37.0,Sachsen,0
33,49527.66,0.0,0.0,25.0,Baden-Württemberg,0
54,53583.85,0.0,0.0,39.0,Nordrhein-Westfalen,0
39,56179.02,0.0,1.0,29.0,Nordrhein-Westfalen,0
54,69210.98,0.0,1.0,40.0,Nordrhein-Westfalen,0
33,28556.82,0.0,1.0,52.0,Nordrhein-Westfalen,0
32,40946.28,0.0,0.0,28.0,Hessen,0
50,56452.5,0.0,1.0,37.0,Bayern,0
64,66775.56,0.0,1.0,11.0,Berlin,0
51,41344.51,0.0,0.0,24.0,Nordrhein-Westfalen,0
37,42547.27,0.0,1.0,45.0,Berlin,0
