Alter,Einkommen,Preis,Geschlecht,Zeit,Niederlassung,Kauf
60,59341.45,0.0,1.0,46.0,Hessen,0
36,54638.64,0.0,0.0,31.0,Sachsen,0
69,71732.25,0.0,0.0,26.0,Hessen,0
47,41229.84,0.0,1.0,32.0,Nordrhein-Westfalen,0
42,52868.09,0.0,0.0,22.0,Baden-Württemberg,0
68,74031.33,0.0,0.0,41.0,Baden-Württemberg,0
33,44278.57,0.0,0.0,51.0,Nordrhein-Westfalen,0
54,71794.84,0.0,0.0,32.0,Berlin,0
62,78050.89,0.0,0.0,49.0,Baden-Württemberg,0
60,80978.82,0.0,1.0,28.0,Nordrhein-Westfalen,0
45,51056.51,0.0,1.0,33.0,Nordrhein-Westfalen,0
53,64432.7,0.0,1.0,41.0,Baden-Württemberg,0
48,62342.15,0.0,0.0,32.0,Niedersachsen,0
51,56363.69,0.0,0.0,35.0,Hamburg,0
63,72396.21,0.0,1.0,48.0,Niedersachsen,0
34,26142.98,0.0,0.0,50.0,Brandenburg,0
67,87205.9,0.0,1.0,47.0,Sachsen,0
58,65207.45,0.0,0.0,27.0,Baden-Württemberg,0
39,48650.33,0.0,1.0,45.0,Nordrhein-Westfalen,0
58,80403.6,0.0,1.0,25.0,Baden-Württemberg,0
62,68355.77,0.0,0.0,35.0,Thüringen,0
49,54754.53,0.0,1.0,44.0,Berlin,0
53,59447.26,0.0,1.0,48.0,Nordrhein-Westfalen,0
52,67687.35,0.0,1.0,47.0,Baden-Württemberg,0
41,43844.86,0.0,0.0,51.0,Niedersachsen,0
50,56874.93,0.0,1.0,32.0,Berlin,0
41,45205.48,0.0,1.0,26.0,Baden-Württemberg,0
56,66037.86,0.0,0.0,33.0,Berlin,0
58,70704.0,0.0,1.0,38.0,Hessen,0
32,57455.89,0.0,0.0,42.0,Niedersachsen,0
60,78010.02,0.0,0.0,40.0,Thüringen,0
54,54716.55,0.0,1.0,39.0,Sachsen,0
68,74173.37,0.0,1.0,41.0,Thüringen,0
45,56233.72,0.0,1.0,46.0,Bayern,0
63,72230.76,0.0,1.0,25.0,Nordrhein-Westfalen,0
63,68751.57,0.0,1.0,39.0,Baden-Württemberg,0
63,81446.36,0.0,0.0,12.0,Niedersachsen,0
52,63037.62,0.0,0.0,42.0,Baden-Württemberg,0
55,63242.91,0.0,1.0,35.0,Baden-Württemberg,0
36,49453.96,0.0,1.0,36.0,Baden-Württemberg,0
30,46530.32,0.0,1.0,45.0,Nordrhein-Westfalen,0
31,47601.83,0.0,1.0,29.0,Hamburg,0
69,78663.94,0.0,1.0,37.0,Niedersachsen,0
68,75303.56,0.0,0.0,27.0,Nordrhein-Westfalen,0
51,57040.85,0.0,1.0,38.0,Sachsen,0
45,44138.66,0.0,1.0,31.0,Bayern,0
49,50246.09,0.0,1.0,42.0,Sachsen,0
41,54152.49,0.0,0.0,15.0,Berlin,0
70,71511.58,0.0,0.0,47.0,Nordrhein-Westfalen,0
32,32659.51,0.0,1.0,27.0,Bayern,0
63,74905.16,0.0,1.0,35.0,Hessen,0
46,53575.61,0.0,0.0,54.0,Hessen,0
32,34848.44,0.0,0.0,24.0,Nordrhein-Westfalen,0
65,70533.06,0.0,1.0,38.0,Nordrhein-Westfalen,0
51,53267.39,0.0,1.0,53.0,Berlin,0
35,53193.86,0.0,0.0,33.0,Thüringen,0
41,64926.19,0.0,0.0,39.0,Hamburg,0
55,65102.4,0.0,0.0,22.0,Bayern,0
53,64075.21,0.0,0.0,36.0,Nordrhein-Westfalen,0
49,67290.6,0.0,0.0,30.0,Hessen,0
41,35323.88,0.0,1.0,24.0,Sachsen,0
59,63141.81,0.0,0.0,31.0,Sachsen,0
67,78936.72,0.0,1.0,34.0,Niedersachsen,0
51,76712.26,0.0,1.0,36.0,Baden-Württemberg,0
44,48523.86,0.0,1.0,54.0,Sachsen,0
37,41367.82,0.0,0.0,31.0,Nordrhein-Westfalen,0
64,68522.84,0.0,1.0,43.0,Sachsen,0
42,50054.07,0.0,1.0,36.0,Nordrhein-Westfalen,0
51,64923.25,0.0,1.0,39.0,Nordrhein-Westfalen,0
48,57701.19,0.0,1.0,22.0,Nordrhein-Westfalen,0
38,25073.67,0.0,0.0,44.0,Berlin,0
54,59813.59,0.0,0.0,39.0,Berlin,0
52,55752.8,0.0,1.0,42.0,Bayern,0
31,35492.79,0.0,1.0,39.0,Nordrhein-Westfalen,0
69,75983.22,0.0,0.0,47.0,Hessen,0
70,57964.51,0.0,1.0,20.0,Hessen,0
37,38361.79,0.0,0.0,25.0,Nordrhein-Westfalen,0
51,67445.38,0.0,0.0,38.0,Bayern,0
41,40291.76,0.0,1.0,40.0,Thüringen,0
45,34928.93,0.0,1.0,14.0,Bayern,0
69,95449.9,0.0,0.0,35.0,Berlin,0
30,44854.02,0.0,0.0,36.0,Hessen,0
60,74006.41,0.0,0.0,43.0,Bayern,0
67,92235.91,0.0,1.0,29.0,Bayern,0
54,81957.21,0.0,0.0,31.0,Berlin,0
31,31912.96,0.0,0.0,29.0,Bayern,0
67,100322.37,0.0,0.0,50.0,Bayern,0
47,56853.9,0.0,1.0,43.0,Bayern,0
35,33579.07,0.0,0.0,34.0,Baden-Württemberg,0
53,50242.76,0.0,0.0,32.0,Nordrhein-Westfalen,0
52,58522.3,0.0,0.0,36.0,Sachsen,0
35,35620.92,0.0,0.0,33.0,Bayern,0
58,68324.7,0.0,1.0,35.0,Bayern,0
44,64786.55,0.0,1.0,56.0,Baden-Württemberg,0
32,45043.61,0.0,0.0,17.0,Nordrhein-Westfalen,0
54,72200.31,0.0,1.0,33.0,Hessen,0
46,61880.0,0.0,0.0,40.0,Sachsen,0
70,97121.14,0.0,1.0,36.0,Baden-Württemberg,0
68,91036.08,0.0,1.0,40.0,Brandenburg,0
34,55437.45,0.0,0.0,41.0,Sachsen,0
70,67947.51,0.0,0.0,18.0,Bayern,0
68,67645.33,0.0,0.0,51.0,Berlin,0
52,71199.25,0.0,1.0,29.0,Berlin,0
34,31569.14,0.0,1.0,58.0,Baden-Württemberg,0
45,50681.69,0.0,1.0,41.0,Hessen,0
39,42755.06,0.0,1.0,30.0,Hessen,0
60,61876.05,0.0,0.0,20.0,Hessen,0
59,77392.45,0.0,1.0,44.0,Hessen,0
35,31305.75,0.0,1.0,27.0,Baden-Württemberg,0
66,76359.21,0.0,0.0,22.0,Sachsen,0
59,58008.72,0.0,1.0,35.0,Baden-Württemberg,0
31,41923.37,0.0,1.0,33.0,Nordrhein-Westfalen,0
33,37291.98,0.0,1.0,27.0,Bayern,0
64,80850.54,0.0,0.0,36.0,Baden-Württemberg,0
31,24167.81,0.0,1.0,41.0,Niedersachsen,0
46,47676.4,0.0,1.0,55.0,Bayern,0
39,40081.02,0.0,0.0,53.0,Nordrhein-Westfalen,0
63,84772.48,0.0,1.0,30.0,Nordrhein-Westfalen,0
30,21238.03,0.0,1.0,30.0,Berlin,0
54,53423.91,0.0,0.0,36.0,Hamburg,0
49,55265.13,0.0,1.0,57.0,Baden-Württemberg,0
65,79612.09,0.0,0.0,34.0,Hessen,0
40,41616.57,0.0,0.0,48.0,Nordrhein-Westfalen,0
30,54906.98,0.0,0.0,36.0,Nordrhein-Westfalen,0
67,67953.51,0.0,0.0,38.0,Niedersachsen,0
39,54069.63,0.0,1.0,42.0,Bayern,0
58,68239.82,0.0,1.0,38.0,Baden-Württemberg,0
39,47801.25,0.0,1.0,29.0,Baden-Württemberg,0
42,54451.39,0.0,0.0,17.0,Hessen,0
63,72872.41,0.0,1.0,32.0,Brandenburg,0
69,77933.08,0.0,1.0,43.0,Thüringen,0
39,39742.26,0.0,1.0,37.0,Niedersachsen,0
48,46968.11,0.0,1.0,16.0,Hessen,0
62,84204.71,0.0,1.0,68.0,Bayern,0
59,64971.4,0.0,1.0,29.0,Sachsen,0
30,25293.09,0.0,1.0,37.0,Sachsen,0
48,57289.9,0.0,0.0,16.0,Nordrhein-Westfalen,0
47,53602.48,0.0,1.0,33.0,Nordrhein-Westfalen,0
62,70856.65,0.0,1.0,40.0,Berlin,0
45,65988.52,0.0,1.0,55.0,Sachsen,0
61,43123.9,0.0,1.0,46.0,Baden-Württemberg,0
42,41050.16,0.0,1.0,27.0,Baden-Württemberg,0
53,61112.06,0.0,0.0,20.0,Baden-Württemberg,0
70,79595.02,0.0,1.0,51.0,Thüringen,0
66,76115.95,0.0,0.0,59.0,Bayern,0
38,29634.42,0.0,1.0,42.0,Baden-Württemberg,0
61,62738.78,0.0,1.0,27.0,Niedersachsen,0
68,94379.27,0.0,1.0,35.0,Niedersachsen,0
42,67920.23,0.0,1.0,48.0,Berlin,0
37,39083.36,0.0,1.0,33.0,Baden-Württemberg,0
65,77272.17,0.0,1.0,41.0,Berlin,0
50,62488.35,0.0,1.0,12.0,Berlin,0
53,59582.22,0.0,0.0,31.0,Hessen,0
69,64084.61,0.0,0.0,52.0,Bayern,0
57,50717.29,0.0,0.0,26.0,Nordrhein-Westfalen,0
62,80655.27,0.0,1.0,35.0,Sachsen,0
46,49160.78,0.0,0.0,39.0,Bayern,0
53,68336.2,0.0,1.0,33.0,Sachsen,0
58,49653.39,0.0,0.0,38.0,Nordrhein-Westfalen,0
56,72358.43,0.0,1.0,44.0,Thüringen,0
44,67182.05,0.0,0.0,38.0,Nordrhein-Westfalen,0
39,50353.63,0.0,0.0,41.0,Hessen,0
36,48307.1,0.0,1.0,16.0,Baden-Württemberg,0
31,28227.62,0.0,1.0,33.0,Baden-Württemberg,0
59,71174.38,0.0,1.0,49.0,Hessen,0
43,59150.94,0.0,0.0,31.0,Thüringen,0
30,40098.98,0.0,0.0,40.0,Sachsen,0
59,61744.01,0.0,1.0,27.0,Thüringen,0
49,64640.81,0.0,1.0,38.0,Brandenburg,0
48,57581.12,0.0,0.0,57.0,Baden-Württemberg,0
61,71947.51,0.0,1.0,33.0,Baden-Württemberg,0
37,57751.77,0.0,1.0,24.0,Baden-Württemberg,0
56,59483.17,0.0,0.0,53.0,Baden-Württemberg,0
68,82507.0,0.0,1.0,24.0,Sachsen,0
65,77623.56,0.0,0.0,41.0,Bayern,0
35,55165.48,0.0,0.0,16.0,Nordrhein-Westfalen,0
60,70843.41,0.0,0.0,33.0,Baden-Württemberg,0
58,68875.22,0.0,1.0,36.0,Nordrhein-Westfalen,0
60,68566.29,0.0,1.0,20.0,Berlin,0
42,54737.69,0.0,0.0,37.0,Berlin,0
68,84266.91,0.0,1.0,43.0,Berlin,0
47,68475.48,0.0,0.0,50.0,Berlin,0
45,47805.5,0.0,0.0,36.0,Berlin,0
68,68468.4,0.0,0.0,43.0,Baden-Württemberg,0
50,61399.94,0.0,0.0,16.0,Niedersachsen,0
62,80040.16,0.0,0.0,36.0,Nordrhein-Westfalen,0
36,62517.51,0.0,0.0,35.0,Nordrhein-Westfalen,0
54,65103.66,0.0,0.0,37.0,Niedersachsen,0
65,72026.05,0.0,0.0,26.0,Sachsen,0
50,38912.23,0.0,1.0,34.0,Berlin,0
31,39505.52,0.0,1.0,15.0,Hessen,0
35,33126.92,0.0,1.0,23.0,Brandenburg,0
57,60794.36,0.0,0.0,32.0,Bayern,0
58,58019.17,0.0,1.0,42.0,Baden-Württemberg,0
50,54638.11,0.0,1.0,45.0,Sachsen,0
54,69123.41,0.0,0.0,56.0,Thüringen,0
55,69613.53,0.0,1.0,46.0,Baden-Württemberg,0
44,49444.37,0.0,1.0,27.0,Baden-Württemberg,0
42,50762.75,0.0,1.0,14.0,Brandenburg,0
39,41453.37,0.0,0.0,40.0,Niedersachsen,0
35,51809.93,0.0,1.0,49.0,Baden-Württemberg,0
38,56413.98,0.0,0.0,43.0,Bayern,0
67,71829.76,0.0,1.0,23.0,Baden-Württemberg,0
67,64683.27,0.0,0.0,22.0,Berlin,0
38,60883.5,0.0,1.0,41.0,Thüringen,0
56,82205.14,0.0,0.0,43.0,Hamburg,0
44,47045.73,0.0,1.0,38.0,Nordrhein-Westfalen,0
48,84746.79,0.0,1.0,36.0,Bayern,0
36,43538.46,0.0,1.0,26.0,Hessen,0
57,72995.73,0.0,1.0,43.0,Niedersachsen,0
48,70707.74,0.0,1.0,35.0,Sachsen,0
42,48260.29,0.0,0.0,41.0,Sachsen,0
56,76155.67,0.0,1.0,29.0,Baden-Württemberg,0
40,26846.54,0.0,1.0,41.0,Bayern,0
60,76138.01,0.0,0.0,36.0,Sachsen,0
63,66691.27,0.0,1.0,52.0,Bayern,0
35,35044.7,0.0,1.0,47.0,Sachsen,0
47,55621.02,0.0,0.0,35.0,Baden-Württemberg,0
60,67687.57,0.0,1.0,33.0,Hessen,0
68,70848.87,0.0,1.0,33.0,Brandenburg,0
53,79245.22,0.0,1.0,31.0,Bayern,0
55,58431.49,0.0,1.0,46.0,Nordrhein-Westfalen,0
63,74594.05,0.0,0.0,28.0,Niedersachsen,0
30,44635.68,0.0,0.0,32.0,Berlin,0
41,49170.38,0.0,1.0,36.0,Baden-Württemberg,0
68,78649.11,0.0,0.0,37.0,Nordrhein-Westfalen,0
31,43375.75,0.0,1.0,38.0,Thüringen,0
44,68126.65,0.0,0.0,24.0,Bayern,0
44,55445.95,0.0,0.0,45.0,Bayern,0
66,79203.83,0.0,1.0,37.0,Sachsen,0
39,59913.35,0.0,0.0,29.0,Bayern,0
39,51488.13,0.0,0.0,14.0,Bayern,0
43,53219.97,0.0,1.0,40.0,Brandenburg,0
50,50945.52,0.0,0.0,45.0,Baden-Württemberg,0
45,52765.76,0.0,0.0,42.0,Hamburg,0
53,53443.31,0.0,1.0,39.0,Nordrhein-Westfalen,0
35,31856.08,0.0,1.0,56.0,Nordrhein-Westfalen,0
47,49585.99,0.0,1.0,42.0,Bayern,0
49,63443.37,0.0,1.0,32.0,Baden-Württemberg,0
41,49634.23,0.0,1.0,65.0,Berlin,0
30,31802.09,0.0,1.0,38.0,Hessen,0
58,52544.55,0.0,1.0,16.0,Niedersachsen,0
31,34124.06,0.0,1.0,33.0,Sachsen,0
30,58746.83,0.0,1.0,32.0,Bayern,0
34,50643.74,0.0,0.0,29.0,Bayern,0
62,63231.82,0.0,1.0,35.0,Hessen,0
34,45507.99,0.0,1.0,39.0,Nordrhein-Westfalen,0
59,85252.0,0.0,1.0,26.0,Berlin,0
39,50013.89,0.0,1.0,31.0,Nordrhein-Westfalen,0
36,43526.39,0.0,1.0,46.0,Sachsen,0
62,59572.99,0.0,1.0,18.0,Baden-Württemberg,0
55,62382.86,0.0,1.0,41.0,Nordrhein-Westfalen,0
48,59163.82,0.0,0.0,41.0,Berlin,0
50,73917.25,0.0,1.0,52.0,Bayern,0
46,63048.01,0.0,1.0,31.0,Berlin,0
57,54319.92,0.0,1.0,53.0,Brandenburg,0
38,45342.45,0.0,1.0,40.0,Berlin,0
52,68579.74,0.0,0.0,24.0,Berlin,0
43,60901.04,0.0,0.0,52.0,Hessen,0
48,65433.98,0.0,0.0,36.0,Sachsen,0
57,64092.32,0.0,1.0,36.0,Nordrhein-Westfalen,0
54,74220.58,0.0,1.0,45.0,Nordrhein-Westfalen,0
59,56608.27,0.0,1.0,49.0,Bayern,0
58,78517.61,0.0,1.0,24.0,Baden-Württemberg,0
40,49709.41,0.0,1.0,20.0,Thüringen,0
32,36992.28,0.0,1.0,26.0,Hamburg,0
66,67550.85,0.0,1.0,18.0,Sachsen,0
56,66602.0,0.0,1.0,55.0,Thüringen,0
35,48822.83,0.0,0.0,21.0,Baden-Württemberg,0
35,50251.18,0.0,0.0,39.0,Nordrhein-Westfalen,0
46,44087.58,0.0,1.0,32.0,Nordrhein-Westfalen,0
69,84659.69,0.0,0.0,32.0,Baden-Württemberg,0
38,46151.09,0.0,1.0,18.0,Niedersachsen,0
39,56023.57,0.0,1.0,59.0,Baden-Württemberg,0
43,53592.01,0.0,0.0,31.0,Nordrhein-Westfalen,0
36,46292.65,0.0,1.0,42.0,Baden-Württemberg,0
51,53493.22,0.0,0.0,57.0,Niedersachsen,0
47,63291.36,0.0,1.0,46.0,Baden-Württemberg,0
62,74418.18,0.0,0.0,30.0,Bayern,0
62,80098.84,0.0,1.0,37.0,Sachsen,0
36,22706.33,0.0,0.0,35.0,Baden-Württemberg,0
64,80694.14,0.0,0.0,20.0,Baden-Württemberg,0
57,69354.04,0.0,1.0,51.0,Thüringen,0
34,37661.69,0.0,1.0,28.0,Bayern,0
49,70657.9,0.0,0.0,47.0,Nordrhein-Westfalen,0
68,82209.9,0.0,0.0,36.0,Nordrhein-Westfalen,0
49,67813.53,0.0,0.0,44.0,Niedersachsen,0
69,69862.2,0.0,1.0,44.0,Hessen,0
57,68849.42,0.0,0.0,30.0,Berlin,0
58,64187.77,0.0,0.0,42.0,Bayern,0
59,63241.9,0.0,1.0,33.0,Berlin,0
58,81205.21,0.0,1.0,46.0,Hessen,0
42,48307.88,0.0,1.0,41.0,Berlin,0
41,51201.01,0.0,1.0,28.0,Berlin,0
38,60020.88,0.0,0.0,25.0,Niedersachsen,0
49,51392.5,0.0,0.0,40.0,Baden-Württemberg,0
68,75570.02,0.0,1.0,35.0,Berlin,0
58,74947.01,0.0,0.0,47.0,Nordrhein-Westfalen,0
53,65983.03,0.0,0.0,48.0,Baden-Württemberg,0
66,80806.38,0.0,1.0,22.0,Bayern,0
44,60135.62,0.0,1.0,50.0,Bayern,0
62,70449.09,0.0,0.0,24.0,Niedersachsen,0
70,87311.65,0.0,0.0,46.0,Berlin,0
51,43966.82,0.0,1.0,51.0,Nordrhein-Westfalen,0
40,50404.68,0.0,1.0,39.0,Baden-Württemberg,0
30,37308.87,0.0,0.0,30.0,Berlin,0
57,77750.95,0.0,0.0,25.0,Bayern,0
39,45047.55,0.0,0.0,28.0,Nordrhein-Westfalen,0
34,33066.52,0.0,0.0,34.0,Baden-Württemberg,0
58,57893.55,0.0,1.0,38.0,Hessen,0
60,63515.36,0.0,1.0,44.0,Nordrhein-Westfalen,0
62,77583.36,0.0,0.0,18.0,Berlin,0
56,41843.15,0.0,0.0,40.0,Berlin,0
30,40182.21,0.0,0.0,32.0,Nordrhein-Westfalen,0
47,58432.85,0.0,0.0,22.0,Baden-Württemberg,0
66,77161.38,0.0,0.0,15.0,Baden-Württemberg,0
38,47188.89,0.0,0.0,41.0,Bayern,0
41,49550.97,0.0,0.0,31.0,Baden-Württemberg,0
30,30096.84,0.0,0.0,8.0,Thüringen,0
45,48971.42,0.0,0.0,55.0,Nordrhein-Westfalen,0
42,35264.29,0.0,1.0,42.0,Baden-Württemberg,0
47,51429.79,0.0,0.0,24.0,Nordrhein-Westfalen,0
48,73148.25,0.0,1.0,40.0,Sachsen,0
51,69768.66,0.0,0.0,32.0,Hessen,0
46,66328.14,0.0,1.0,20.0,Berlin,0
70,66260.03,0.0,0.0,43.0,Nordrhein-Westfalen,0
45,50109.83,0.0,0.0,25.0,Baden-Württemberg,0
46,57509.97,0.0,1.0,43.0,Hamburg,0
58,69209.45,0.0,0.0,34.0,Nordrhein-Westfalen,0
67,81521.76,0.0,1.0,21.0,Baden-Württemberg,0
49,60350.98,0.0,1.0,35.0,Baden-Württemberg,0
42,53357.53,0.0,1.0,47.0,Berlin,0
56,61601.84,0.0,1.0,48.0,Bayern,0
62,65956.22,0.0,1.0,22.0,Berlin,0
30,45591.21,0.0,1.0,26.0,Hessen,0
48,43655.93,0.0,0.0,41.0,Nordrhein-Westfalen,0
59,56316.93,0.0,0.0,35.0,Niedersachsen,0
68,84969.41,0.0,1.0,24.0,Berlin,0
36,43724.72,0.0,1.0,43.0,Nordrhein-Westfalen,0
69,65999.38,0.0,0.0,44.0,Bayern,0
43,53630.87,0.0,1.0,54.0,Baden-Württemberg,0
63,81611.75,0.0,1.0,38.0,Hessen,0
34,43358.56,0.0,1.0,33.0,Berlin,0
52,54508.69,0.0,0.0,30.0,Nordrhein-Westfalen,0
53,68187.64,0.0,0.0,35.0,Baden-Württemberg,0
37,56717.59,0.0,0.0,40.0,Bayern,0
39,40996.11,0.0,1.0,28.0,Hessen,0
59,61880.0,0.0,0.0,35.0,Bayern,0
70,72700.32,0.0,1.0,48.0,Nordrhein-Westfalen,0
60,78633.97,0.0,0.0,41.0,Nordrhein-Westfalen,0
64,67710.18,0.0,1.0,43.0,Nordrhein-Westfalen,0
40,54688.48,0.0,1.0,43.0,Baden-Württemberg,0
36,49200.62,0.0,1.0,58.0,Berlin,0
43,37696.63,0.0,1.0,7.0,Niedersachsen,0
54,71635.44,0.0,1.0,46.0,Baden-Württemberg,0
64,59961.79,0.0,1.0,48.0,Hessen,0
41,38375.78,0.0,0.0,25.0,Thüringen,0
35,51044.09,0.0,1.0,21.0,Sachsen,0
40,54037.31,0.0,0.0,19.0,Nordrhein-Westfalen,0
46,65112.43,0.0,0.0,54.0,Bayern,0
70,69099.94,0.0,0.0,24.0,Sachsen,0
65,77311.97,0.0,0.0,28.0,Nordrhein-Westfalen,0
35,34180.68,0.0,1.0,26.0,Niedersachsen,0
52,66521.78,0.0,1.0,47.0,Nordrhein-Westfalen,0
34,34322.45,0.0,1.0,17.0,Sachsen,0
37,39509.39,0.0,0.0,34.0,Baden-Württemberg,0
40,55845.12,0.0,1.0,26.0,Berlin,0
63,78156.47,0.0,1.0,27.0,Nordrhein-Westfalen,0
35,47150.77,0.0,1.0,12.0,Berlin,0
31,26466.44,0.0,1.0,40.0,Thüringen,0
32,40776.02,0.0,1.0,13.0,Berlin,0
60,65588.4,0.0,0.0,38.0,Bayern,0
58,60418.97,0.0,1.0,55.0,Nordrhein-Westfalen,0
41,45567.3,0.0,0.0,35.0,Baden-Württemberg,0
32,35272.93,0.0,0.0,30.0,Nordrhein-Westfalen,0
46,70647.17,0.0,0.0,52.0,Bayern,0
57,77462.13,0.0,1.0,27.0,Bayern,0
60,54229.97,0.0,1.0,50.0,Hessen,0
30,42931.67,0.0,1.0,34.0,Nordrhein-Westfalen,0
36,44077.96,0.0,0.0,25.0,Nordrhein-Westfalen,0
30,52892.24,0.0,1.0,33.0,Baden-Württemberg,0
46,65676.47,0.0,1.0,20.0,Baden-Württemberg,0
52,49271.15,0.0,1.0,31.0,Niedersachsen,0
55,60312.34,0.0,1.0,26.0,Bayern,0
43,49469.83,0.0,1.0,31.0,Berlin,0
33,49675.88,0.0,0.0,36.0,Hamburg,0
63,60048.62,0.0,0.0,33.0,Berlin,0
65,86000.22,0.0,0.0,39.0,Bayern,0
67,85349.59,0.0,0.0,35.0,Baden-Württemberg,0
42,55437.14,0.0,0.0,37.0,Brandenburg,0
61,74660.13,0.0,1.0,36.0,Bayern,0
43,63300.07,0.0,0.0,44.0,Berlin,0
63,67502.37,0.0,1.0,32.0,Nordrhein-Westfalen,0
40,41373.85,0.0,0.0,50.0,Thüringen,0
39,41160.41,0.0,0.0,37.0,Baden-Württemberg,0
66,89744.99,0.0,0.0,37.0,Bayern,0
62,70988.45,0.0,0.0,38.0,Niedersachsen,0
60,62735.46,0.0,0.0,28.0,Baden-Württemberg,0
70,84240.32,0.0,1.0,30.0,Hamburg,0
46,64231.46,0.0,1.0,52.0,Bayern,0
47,55129.66,0.0,0.0,33.0,Bayern,0
43,59104.51,0.0,1.0,62.0,Niedersachsen,0
59,73522.01,0.0,1.0,26.0,Hamburg,0
51,46979.79,0.0,1.0,43.0,Hamburg,0
34,50082.23,0.0,1.0,19.0,Baden-Württemberg,0
49,61221.78,0.0,1.0,35.0,Nordrhein-Westfalen,0
57,74592.8,0.0,0.0,38.0,Sachsen,0
68,86843.34,0.0,1.0,28.0,Berlin,0
61,72725.19,0.0,1.0,28.0,Berlin,0
32,31562.65,0.0,1.0,52.0,Baden-Württemberg,0
37,44541.7,0.0,0.0,34.0,Niedersachsen,0
44,61848.47,0.0,1.0,22.0,Baden-Württemberg,0
53,64184.29,0.0,0.0,33.0,Brandenburg,0
41,41970.76,0.0,1.0,20.0,Hamburg,0
31,47827.72,0.0,1.0,20.0,Hessen,0
37,41292.54,0.0,0.0,33.0,Niedersachsen,0
32,34391.82,0.0,1.0,48.0,Hessen,0
41,68516.5,0.0,0.0,34.0,Sachsen,0
65,89685.33,0.0,0.0,23.0,Bayern,0
68,95714.31,0.0,0.0,32.0,Bayern,0
49,73319.19,0.0,0.0,27.0,Niedersachsen,0
